playlist_id,name,followers,num_tracks,unique_artists,unique_albums,avg_track_duration_ms,avg_track_degree,avg_track_idf,collaborative,pagerank,clustering_coefficient,betweenness_centrality,closeness_centrality,track_diversity_hhi,track_diversity_entropy,track_playlist_freq_mean,track_playlist_freq_std,track_playlist_freq_range,rare_tracks_count,rare_tracks_ratio,common_tracks_count,common_tracks_ratio
pl_296684,lovesick,1,46,0,0,212296.39130434784,3.4130434782608696,6.176818308194625,0,0.0002658730668034662,0.0670817602424892,0.0,1.6136549034087788,0.05748711915290686,3.281284436460112,3.4130434782608696,4.376697618249164,19,37,0.8043478260869565,0,0.0
pl_297281,GET UP,1,26,0,0,245040.11538461538,4.1923076923076925,5.947835076675966,0,0.0001867120807411668,0.0,0.0,1.3063071945161637,0.07953875936368994,2.8137648430881246,4.1923076923076925,4.332517750589326,15,19,0.7307692307692307,0,0.0
pl_297392,Workout,1,54,0,0,240748.07407407407,7.2407407407407405,5.4204011801255865,0,0.0005688245317931499,0.04487147325786478,0.0,1.9433993106900624,0.04094033921808465,3.535385334972914,7.2407407407407405,7.967376038118487,45,30,0.5555555555555556,0,0.0
pl_297861,indian,1,64,0,0,305236.484375,1.671875,6.754248336088445,1,0.00017533606078459467,0.0,0.0,0.0,0.066818062712901,3.543140341583245,1.671875,3.0262119860272514,21,61,0.953125,0,0.0
pl_298231,The Feel-Good Flavors Playlist,1,40,0,0,230698.2,5.55,5.716139803401263,0,0.0003601205848773139,0.0218058010205407,0.0,1.5505859078413937,0.04890025160295434,3.2512584867347805,5.55,5.426555076657749,18,24,0.6,0,0.0
pl_298941,Hi ,1,110,0,0,237745.82727272727,4.736363636363636,6.11479318819703,0,0.0009263288800003941,0.05401535437479248,0.0,2.210225852615247,0.031192782225234993,3.9127558414493437,4.736363636363636,7.385092198263979,37,87,0.7909090909090909,0,0.0
pl_299086,Rock,1,11,0,0,233411.81818181818,3.909090909090909,5.987341739196136,0,0.00017533606078459467,0.0,0.0,0.0,0.16495402920497565,2.0122250393519856,3.909090909090909,3.5279287112604103,10,7,0.6363636363636364,0,0.0
pl_299955,thailand,1,27,0,0,278865.55555555556,1.037037037037037,6.88208316118362,0,0.00017533606078459467,0.0,0.0,0.0,0.038265306122449,3.282693997278065,1.037037037037037,0.18885257457751053,1,27,1.0,0,0.0
pl_3508,Running ,1,18,0,0,230291.94444444444,7.444444444444445,5.109733306971955,0,0.000426078731790168,0.060292248517035615,2.0060140300621263e-06,2.106409797132272,0.07440409890844285,2.7175318019499715,7.444444444444445,4.336181400241746,16,8,0.4444444444444444,0,0.0
pl_30082,Road Trip!,2,96,0,0,231224.45833333334,3.7916666666666665,6.204499769457537,0,0.00033394957817739783,0.05064004833484675,0.0,1.7602441284626695,0.035623716942398145,3.847815153562527,3.7916666666666665,5.898298954406734,31,82,0.8541666666666666,0,0.0
pl_30130,Work,1,15,0,0,234673.6,11.133333333333333,5.476635492901781,0,0.00023010721833049367,0.05769515086416445,0.0,1.396034539329442,0.17028219011079646,2.009044965614577,11.133333333333333,13.879801471522889,43,9,0.6,0,0.0
pl_30345,R e l a x ,2,63,0,0,246965.77777777778,5.650793650793651,5.477830128948832,0,0.0011637848504886994,0.05221422472363182,3.0090210450931894e-05,2.36611515101897,0.02692210579472289,3.853930298146849,5.650793650793651,4.714579649860665,24,43,0.6825396825396826,0,0.0
pl_30643,lo que me gusta,1,6,0,0,265674.8333333333,6.666666666666667,5.749925946959567,0,0.00017533606078459467,0.0,0.0,0.0,0.3675,1.2187753400499521,6.666666666666667,7.318166133366716,19,4,0.6666666666666666,0,0.0
pl_300772,Werk,1,25,0,0,276164.96,2.44,6.457004777124858,0,0.00017533606078459467,0.0,0.0,0.0,0.13034130610051062,2.619342650398634,2.44,3.666933323637069,16,23,0.92,0,0.0
pl_303275,Dad's playlist,2,26,0,0,234323.92307692306,2.3461538461538463,6.3901165475794235,0,0.0002708490299496732,0.02508191408466025,0.0,1.201363806415201,0.0937919914001612,2.8394877217181897,2.3461538461538463,2.814007649821592,14,24,0.9230769230769231,0,0.0
pl_304258,Cali Vibes ,1,18,0,0,229208.77777777778,11.555555555555555,5.014898624326518,0,0.0004419840397496792,0.06384185935888566,0.0,1.9491125445280317,0.10179363905325446,2.481964568032901,11.555555555555555,10.542096682782596,37,7,0.3888888888888889,0,0.0
pl_304471,Oldies but Goodies,1,17,0,0,223796.9411764706,10.764705882352942,4.664166143994388,0,0.0006474592088575486,0.053531550680106364,0.0,1.7035238225771876,0.07330765325927917,2.7127024086306535,10.764705882352942,5.3416169810571725,22,4,0.23529411764705882,0,0.0
pl_304974,Chilln,2,113,0,0,227125.25663716815,13.858407079646017,4.696550525224021,0,0.004494343260056347,0.04778037076041085,0.0038013965869677295,2.867164459405432,0.014532963403355794,4.405897607712234,13.858407079646017,11.105979619255237,45,36,0.3185840707964602,0,0.0
pl_305080,class,1,22,0,0,218836.54545454544,7.454545454545454,5.293546947205519,0,0.00033102461458013827,0.041283186879507355,0.0,1.7910342033209419,0.07287328970850684,2.788210059772492,7.454545454545454,5.789703028396603,22,11,0.5,0,0.0
pl_305283,june,1,27,0,0,226287.5185185185,14.703703703703704,4.65565458411501,0,0.0010503277122582476,0.06784872647036497,0.0,2.2811534811122134,0.06099270980718105,2.9747086328223973,14.703703703703704,11.825317519235034,45,7,0.25925925925925924,0,0.0
pl_305914,Oldies,3,17,0,0,171362.11764705883,3.235294117647059,6.084944586105387,0,0.00024288653336734206,0.06630395537208193,0.0,1.1094740833245607,0.10611570247933882,2.492908907465869,3.235294117647059,2.9009007072795185,10,15,0.8823529411764706,0,0.0
pl_306148,Top,1,82,0,0,225693.86585365853,14.292682926829269,4.66134241108604,0,0.0032820511706924925,0.02819185568224649,0.0021260405361941768,2.757210772004361,0.019037787277661946,4.113827121249791,14.292682926829269,10.706150278111801,43,24,0.2926829268292683,0,0.0
pl_306251,xmas,1,13,0,0,276794.6923076923,7.538461538461538,5.521516691344518,0,0.0002061474941932831,0.07091884352286655,0.0,1.3383649703631741,0.1780508121615993,2.034328594588305,7.538461538461538,8.643498086515528,32,6,0.46153846153846156,0,0.0
pl_308238,fun,1,67,0,0,233065.80597014926,10.134328358208956,5.0356018367792705,0,0.0016580992831981083,0.04044290689825389,0.00048344938124497244,2.4224585194552466,0.026060588971479778,3.853377040412684,10.134328358208956,8.7534991253188,35,28,0.417910447761194,0,0.0
pl_308752,favorite,1,29,0,0,226121.3103448276,5.827586206896552,5.9804961264202525,0,0.00024767143669786654,0.07319704562273055,0.0,1.4831061826317682,0.12349007387696516,2.5211550501665703,5.827586206896552,9.36268811059951,34,23,0.7931034482758621,0,0.0
pl_309053,Christmas,2,95,0,0,186743.43157894738,1.4421052631578948,6.663258373030045,0,0.0016238356507450357,0.0617873931400128,5.015035075155316e-06,0.031104275006714026,0.01465181948958384,4.407536645973343,1.4421052631578948,0.9028118586270133,5,94,0.9894736842105263,0,0.0
pl_31552,New York ,1,70,0,0,199925.85714285713,4.542857142857143,5.698108540124191,0,0.0011948378118176136,0.04715809769153081,0.003931285995414252,1.985578873883046,0.024544124045726055,3.955841421101302,4.542857142857143,3.8496222979319272,21,53,0.7571428571428571,0,0.0
pl_31612,damn,1,49,0,0,240538.61224489796,9.326530612244898,5.074278477251572,0,0.0009044103331217097,0.03938714076095056,1.8054126270559137e-05,1.9628293462160877,0.035283865376420295,3.555911705465088,9.326530612244898,7.962636613641214,32,22,0.4489795918367347,0,0.0
pl_312651,90's music,1,77,0,0,269984.66233766236,1.3896103896103895,6.676750225259717,0,0.00036415828342616693,0.054009170498030314,0.0,1.3018865294519901,0.016857367455672966,4.228248181308019,1.3896103896103895,0.758601655403129,4,77,1.0,0,0.0
pl_312968,Slide,1,16,0,0,212182.0625,8.0,5.43975463086844,0,0.0002682486283056998,0.07291963089540064,0.0,1.5691366060331544,0.143310546875,2.2427068837475646,8.0,9.096702699330127,30,9,0.5625,0,0.0
pl_314062,Dexter,5,96,0,0,157229.10416666666,1.0,6.90775527898212,0,0.00017533606078459467,0.0,0.0,0.0,0.010416666666666645,4.5643481914678405,1.0,0.0,0,96,1.0,0,0.0
pl_314174,Halloween 2017,1,79,0,0,227509.01265822785,8.329113924050633,5.127036587883096,0,0.0015538419051475657,0.031423250111873996,0.0,2.353453864746159,0.022242033979730402,4.061075824278187,8.329113924050633,7.247385419404784,35,35,0.4430379746835443,0,0.0
pl_315292,Bank Account,1,197,0,0,210499.00507614214,6.060913705583756,5.63161992677318,0,0.003158939609482985,0.061518173455131595,0.009010513519531556,2.666906127533773,0.011937128411459856,4.790632279275439,6.060913705583756,7.046354508218944,45,125,0.6345177664974619,0,0.0
pl_316495,City Lights,1,17,0,0,175988.64705882352,1.0588235294117647,6.866981915419787,1,0.00017533606078459467,0.0,0.0,0.0,0.06172839506172839,2.8133554045006153,1.0588235294117647,0.23529411764705885,1,17,1.0,0,0.0
pl_317962,Awesome Mix Vol. 1,1,12,0,0,221813.33333333334,7.5,5.068867275870326,0,0.0004289624097540638,0.07422139714284995,0.0,1.7606438684186512,0.1103703703703704,2.324948446584185,7.5,4.272001872658765,14,6,0.5,0,0.0
pl_318098,disney,1,26,0,0,167778.6923076923,4.0,5.702368253515399,0,0.0008926983020675033,0.07264050448491957,0.0,1.51293884064921,0.049926035502958585,3.1053349644183172,4.0,2.1838568563966754,8,20,0.7692307692307693,0,0.0
pl_319884,unforgettable,1,15,0,0,210340.13333333333,11.733333333333333,5.035789831552198,0,0.00032727380054141164,0.07355835982437123,0.0,1.7835392214583412,0.13145661157024796,2.2441856412873955,11.733333333333333,11.567002876958039,31,7,0.4666666666666667,0,0.0
pl_32277,PUMP IT UP,4,19,0,0,224017.47368421053,6.2105263157894735,5.434429911440517,0,0.00022838187768211345,0.03418931050862394,0.0,1.3672363461552415,0.08417121516805517,2.6517043734552823,6.2105263157894735,4.807657788071258,16,11,0.5789473684210527,0,0.0
pl_32629,summer drives,1,19,0,0,227517.7894736842,6.315789473684211,5.55205061790645,0,0.00017533606078459467,0.0,0.0,0.0,0.10402777777777777,2.516364594017829,6.315789473684211,6.241226529077247,21,12,0.631578947368421,0,0.0
pl_320861,Good mix,1,125,0,0,240722.912,2.768,6.31106597069907,0,0.0005970555779006995,0.03502511846527564,0.0007542612753033595,2.2973868209294057,0.02462494570483481,4.304894292991239,2.768,3.9902601418955124,35,106,0.848,0,0.0
pl_321237,Coachella 2017,1,88,0,0,255899.93181818182,3.284090909090909,6.223639384643963,0,0.0003480324881777056,0.029931942871123725,0.0,1.836287513807836,0.03296177009374892,3.901033858118115,3.284090909090909,4.5275642248252375,26,76,0.8636363636363636,0,0.0
pl_322565,Jazz,1,31,0,0,319333.87096774194,1.1935483870967742,6.811118754028782,0,0.00017533606078459467,0.0,0.0,0.0,0.04455807158509865,3.318491472525029,1.1935483870967742,0.7370103005674751,4,31,1.0,0,0.0
pl_323280,gym,1,213,0,0,256030.84976525823,2.60093896713615,6.4887934457976675,0,0.0007571542808188251,0.0430546716759284,0.00013440294001416245,2.1999523916388553,0.0225534022338362,4.59566505338701,2.60093896713615,5.072747684578088,45,195,0.9154929577464789,0,0.0
pl_323867,May,3,45,0,0,250077.26666666666,5.622222222222222,5.973770004615918,0,0.00033801038532375513,0.030442199541633356,0.0,1.666137531835753,0.07491134059272908,3.029434060197567,5.622222222222222,8.657145767486313,43,34,0.7555555555555555,0,0.0
pl_324083,Flames,1,43,0,0,221065.90697674418,3.9767441860465116,6.20544929316433,0,0.0002503427436935082,0.05750771390229766,0.0,1.7230013220135398,0.08806128381382312,2.967002868417918,3.9767441860465116,6.638465681840784,30,38,0.8837209302325582,0,0.0
pl_325572,Working Out!,1,137,0,0,242963.42335766423,4.452554744525547,6.077060013234583,0,0.001322730983192026,0.03832459779075961,0.0,2.3578134975312315,0.02049449072829877,4.272869739740239,4.452554744525547,5.986567449185332,30,102,0.7445255474452555,0,0.0
pl_327801,Running Tunes,1,55,0,0,209573.65454545454,6.872727272727273,5.332636545532029,0,0.0009325605736755004,0.03363795606245484,0.0002607818239080764,2.360137816932805,0.03003835278967554,3.7035603088945543,6.872727272727273,5.549953465667472,20,29,0.5272727272727272,0,0.0
pl_328836,Car,1,127,0,0,233484.4960629921,8.582677165354331,5.158364775764621,0,0.003311450677992735,0.022681373531148005,0.013410538126636996,2.6441149609900854,0.01349549701203605,4.514528551575599,8.582677165354331,7.251870184941423,37,64,0.5039370078740157,0,0.0
pl_329150,🇯🇲,1,13,0,0,220463.6923076923,1.5384615384615385,6.587841195646776,0,0.00017533606078459467,0.0,0.0,0.0,0.10000000000000003,2.4412145291060345,1.5384615384615385,0.8426500884694864,3,13,1.0,0,0.0
pl_329702,Hype it up,2,35,0,0,246975.08571428573,8.514285714285714,5.36482642855001,0,0.0004591611165419386,0.042491220317374595,0.0,1.891456016099346,0.06155128147380748,3.0617081614245376,8.514285714285714,9.147588061720903,37,19,0.5428571428571428,0,0.0
pl_329736,White People Music,1,35,0,0,242467.34285714285,8.342857142857143,5.187258067759805,0,0.0005262293514145216,0.047368595018069594,0.0,2.099069081023769,0.04754644398573842,3.235530354405919,8.342857142857143,6.798919481980132,27,15,0.42857142857142855,0,0.0
pl_329787,work flow,2,95,0,0,225555.23157894737,5.536842105263158,5.806660807353058,0,0.0010412400001952272,0.04139122861460524,4.413230866136678e-05,2.325415693570467,0.02759906894707163,3.9709351019863193,5.536842105263158,7.051406020773878,37,68,0.7157894736842105,0,0.0
pl_330175,Studying ,1,56,0,0,240298.48214285713,1.3035714285714286,6.77275384210674,0,0.00017533606078459467,0.0,0.0,0.0,0.030587352223681707,3.8312301780512272,1.3035714285714286,1.1006433647310696,7,55,0.9821428571428571,0,0.0
pl_330607,Graduation Party,1,114,0,0,230302.49122807017,8.75438596491228,5.086729268327678,0,0.0031287426363350752,0.020109427274444043,0.007172168828815455,2.5403021107249706,0.014244922711153794,4.450254234291356,8.75438596491228,6.914974094544684,37,45,0.39473684210526316,0,0.0
pl_331249,Decades,1,5,0,0,241629.4,6.2,5.322290406920177,0,0.00017533606078459467,0.0,0.0,0.0,0.2695109261186264,1.4163798186001455,6.2,3.655133376499413,9,2,0.4,0,0.0
pl_331947,ACL 2015,1,165,0,0,245871.5878787879,5.654545454545454,5.7277066437382596,0,0.002581414967295175,0.01890009457179421,0.003709621445092387,2.5256257247159706,0.012957085040706971,4.621862166859645,5.654545454545454,6.031889543091376,24,107,0.6484848484848484,0,0.0
pl_332222,Top 40,1,39,0,0,229239.89743589744,4.743589743589744,6.052827843618034,0,0.00026488921574165,0.046952731301368386,0.0,1.4076303000099153,0.07447772096420749,2.9807745818228994,4.743589743589744,6.546551054065381,27,30,0.7692307692307693,0,0.0
pl_332735,Old Skool,1,81,0,0,267064.5802469136,1.1481481481481481,6.817175810911659,0,0.00020612622511966434,0.058150202302840306,0.0,1.1665298588018582,0.014452537865649222,4.333190086289569,1.1481481481481481,0.47430549906909986,3,81,1.0,0,0.0
pl_333303,press play,1,136,0,0,294347.86029411765,1.8455882352941178,6.506257952719234,0,0.001922940576312092,0.04659890797233546,0.013315586795880716,1.5287037616062495,0.013571213155346757,4.653418867573931,1.8455882352941178,1.6972238425223403,15,134,0.9852941176470589,0,0.0
pl_333650,No Shame,2,54,0,0,231505.87037037036,5.574074074074074,5.517249150173291,0,0.0008888437639339938,0.03799196313309353,1.303909119540382e-05,2.172165255807794,0.02817849692608248,3.7274944175467195,5.574074074074074,4.025850965263497,16,29,0.5370370370370371,0,0.0
pl_333941,Throwbacks!!,1,80,0,0,265408.0625,3.925,6.038699523075192,1,0.0007758426030641252,0.060754532415982894,7.422251911229867e-05,2.2075040015858614,0.028277009209298504,3.888484810454184,3.925,4.4095776441740995,18,63,0.7875,0,0.0
pl_335319,Bk,1,38,0,0,240552.57894736843,6.2894736842105265,5.65942142055343,0,0.00047261411960772585,0.032988011698199864,0.0,1.5785014750069524,0.058174751842579815,3.124041174381458,6.2894736842105265,6.9202521049941454,25,25,0.6578947368421053,0,0.0
pl_335626,Throwbacks,2,93,0,0,226460.08602150538,7.741935483870968,5.170178714757357,0,0.0022106880211502085,0.03536400134106564,0.0011695061795262197,2.6694324477288944,0.01697916666666666,4.268551971527434,7.741935483870968,5.891315324603003,30,38,0.40860215053763443,0,0.0
pl_336525,Playlist,1,19,0,0,361319.6842105263,1.2105263157894737,6.792111880174968,0,0.00017533606078459467,0.0,0.0,0.0,0.06616257088846879,2.8488997058418164,1.2105263157894737,0.6137844099837158,2,19,1.0,0,0.0
pl_339095,heart,1,10,0,0,236023.9,1.0,6.907755278982137,0,0.00017533606078459467,0.0,0.0,0.0,0.10000000000000003,2.3025850929940455,1.0,0.0,0,10,1.0,0,0.0
pl_342782,Get Up and Dance,1,48,0,0,216255.0625,9.083333333333334,5.097834150067277,0,0.0008736246009489949,0.04908679029307337,0.0,2.199333087162905,0.03773882669808939,3.532151048824839,9.083333333333334,8.182382836856808,43,19,0.3958333333333333,0,0.0
pl_343793,Core,1,54,0,0,277539.0925925926,5.462962962962963,5.848228364583132,0,0.00043061739732340785,0.05891475116067157,0.0,1.9632278500275055,0.04553863832232119,3.413927842756496,5.462962962962963,6.598857821940385,27,35,0.6481481481481481,0,0.0
pl_344432,BEST,1,22,0,0,222185.63636363635,7.681818181818182,5.371031599022639,0,0.00043030911854624273,0.06818543588924336,0.0,2.030960337829394,0.08084450824550965,2.705119039168061,7.681818181818182,6.7782162016295295,20,11,0.5,0,0.0
pl_344903,♥️,2,31,0,0,205607.4516129032,12.64516129032258,4.897833007734607,0,0.0009791794865392023,0.08031418784479713,0.0,2.240308497133739,0.05445647646813826,3.078892380568837,12.64516129032258,10.489775012491695,45,11,0.3548387096774194,0,0.0
pl_345680,Acoustic,1,65,0,0,238845.83076923076,1.6153846153846154,6.673325371817513,0,0.00019520470868136648,0.0,0.0,1.4056556107965752,0.04036281179138323,3.802420995297734,1.6153846153846154,2.058321255424562,15,63,0.9692307692307692,0,0.0
pl_346504,free your mind ,3,120,0,0,204781.225,2.925,6.303955440570446,0,0.0005481717465946852,0.05789136769761539,0.0,2.3851046755119354,0.027166987280947404,4.20506095581003,2.925,4.3972766193027555,31,102,0.85,0,0.0
pl_347183,Worship Music,1,22,0,0,321879.7272727273,1.6363636363636365,6.577191715683498,0,0.00023982227628360306,0.0,0.0,0.8709376246315994,0.06635802469135808,2.9073266100667103,1.6363636363636365,1.1096868741576094,4,22,1.0,0,0.0
pl_347807,311,1,124,0,0,232042.91129032258,4.193548387096774,5.979508883548582,0,0.0014994188840983297,0.026347338164157144,0.002122864347313245,2.207938081159718,0.020118343195266262,4.302039099741082,4.193548387096774,5.126901565957116,30,96,0.7741935483870968,0,0.0
pl_348312,sway,1,35,0,0,164188.82857142857,2.4,6.2822079584436725,0,0.00028164731862147577,0.07128251825732355,0.0,1.316997160238614,0.050453514739229065,3.280331290067322,2.4,2.100340108513041,11,33,0.9428571428571428,0,0.0
pl_348370,beautiful songs,3,146,0,0,235570.40410958903,6.171232876712328,5.491023886254676,0,0.0036912178493370023,0.03390116472220379,0.03901446536717078,2.6379099293388437,0.01211503804503812,4.637614967597121,6.171232876712328,5.410997919054767,24,91,0.6232876712328768,0,0.0
pl_348746,yuh,2,123,0,0,226521.39837398374,11.373983739837398,4.868436998793019,0,0.003973405866620234,0.05287759568613505,0.000206619445096399,2.802871595285228,0.01348609570504,4.502846964037011,11.373983739837398,9.231792340649447,45,41,0.3333333333333333,0,0.0
pl_348932,Rap God ,2,130,0,0,247645.0076923077,11.761538461538462,4.7853220484266155,0,0.004293224154090797,0.056827203976215566,0.013547281416352893,2.9185292203824345,0.011884041729099605,4.6022870133438305,11.761538461538462,8.682257634575011,43,38,0.2923076923076923,0,0.0
pl_349082,Bluegrass,1,31,0,0,212049.16129032258,1.0,6.907755278982137,0,0.00017533606078459467,0.0,0.0,0.0,0.03225806451612904,3.4339872044851467,1.0,0.0,0,31,1.0,0,0.0
pl_349085,Cruisin,1,140,0,0,235935.12142857144,10.75,4.996004699894416,0,0.004081339936703677,0.044195477371246746,0.0002233362286802501,2.8150372972450213,0.012312888378715456,4.592023641921637,10.75,9.145744521751242,45,53,0.37857142857142856,0,0.0
pl_349361,hip,1,178,0,0,239636.94943820225,6.292134831460674,5.662238230364531,0,0.0025205511571572787,0.031882593127314146,0.0007131379876870858,2.7129571285719614,0.012409119897959222,4.674685531129312,6.292134831460674,6.917982181602273,35,110,0.6179775280898876,0,0.0
pl_349517,chillers,3,121,0,0,224683.23966942148,5.785123966942149,5.609083062937395,0,0.002169476426688866,0.02744058889121811,0.0015553295446415016,2.25180761912571,0.015093877551020424,4.417643714207337,5.785123966942149,5.258926471178343,24,71,0.5867768595041323,0,0.0
pl_35766,Lovely Day,6,85,0,0,320095.96470588236,1.3647058823529412,6.726671812564156,0,0.00017533606078459467,0.0,0.0,0.0,0.018133174791914407,4.268773009216883,1.3647058823529412,1.0040747432165582,6,84,0.9882352941176471,0,0.0
pl_35786,throwbacks,1,32,0,0,250663.6875,6.0625,5.512796155087851,0,0.00040220271100836904,0.07516124877306948,0.0,2.0663343539243595,0.058401530449569555,3.0962907717792105,6.0625,5.650981662507851,23,19,0.59375,0,0.0
pl_35946,holly,1,57,0,0,223059.91228070174,9.75438596491228,4.988676268724254,0,0.001336405837961138,0.03667536559182285,0.001144431004150443,2.583043346528517,0.027696547797733034,3.756402248488239,9.75438596491228,7.420409743626816,27,21,0.3684210526315789,0,0.0
pl_350746,Linedance,1,7,0,0,256443.14285714287,6.142857142857143,5.794680590532032,0,0.00017533606078459467,0.0,0.0,0.0,0.3445105462412115,1.3469381180666924,6.142857142857143,7.298308442539886,21,5,0.7142857142857143,0,0.0
pl_353060,Camp,2,22,0,0,281151.86363636365,5.363636363636363,5.682909233173234,0,0.00033155259365874265,0.04693897283592163,0.0,1.59978447633118,0.0820166618787705,2.706731556587902,5.363636363636363,4.810456929208346,14,14,0.6363636363636364,0,0.0
pl_354913,Reggae,1,90,0,0,242061.26666666666,2.1444444444444444,6.392771332787433,0,0.0007921161007445519,0.030400419141341044,0.0017168136740615032,1.8866639536237007,0.019248838895003877,4.224188943642314,2.1444444444444444,1.8352178866167428,10,83,0.9222222222222223,0,0.0
pl_355577,Fall 2013,2,62,0,0,239737.93548387097,5.096774193548387,5.882828231083478,0,0.0003665894457760326,0.027973803281898416,0.0,1.5582160008239185,0.03597179939112325,3.5990918334300006,5.096774193548387,5.65317403685283,20,43,0.6935483870967742,0,0.0
pl_356193,Momo,1,30,0,0,250635.66666666666,10.0,5.157956829606983,0,0.0006492859140625677,0.050286407067412005,0.0,1.9644740954028472,0.06286666666666668,2.969078305208038,10.0,9.412757300600074,31,16,0.5333333333333333,0,0.0
pl_357936,My favorites,1,49,0,0,236447.2857142857,2.4285714285714284,6.583205885731248,0,0.00020927739089814562,0.058150202302840306,0.0,1.310863564650467,0.0914483440434998,3.0913695252870843,2.4285714285714284,4.531071864901058,23,46,0.9387755102040817,0,0.0
pl_358389,Latin music,1,58,0,0,231721.8620689655,2.2241379310344827,6.357780280073671,0,0.0009702692460849479,0.041572743098114893,0.0008185540249668506,1.5550913752825286,0.02806321735472631,3.7992743342145805,2.2241379310344827,1.7620824616528834,7,54,0.9310344827586207,0,0.0
pl_36120,just,1,55,0,0,201017.27272727274,8.272727272727273,5.4768663965098225,0,0.0007489950430368071,0.04649239456924718,0.0,2.050959999979062,0.04462746045163634,3.432625418312937,8.272727272727273,9.977164008519281,45,32,0.5818181818181818,0,0.0
pl_36782,The Head And The Heart ,1,44,0,0,249439.54545454544,2.4318181818181817,6.384648150989255,0,0.00037949037150846203,0.08086065994138501,0.0,1.890274401590614,0.05528867149969427,3.3398833662562732,2.4318181818181817,2.910777210117969,15,40,0.9090909090909091,0,0.0
pl_360369,Warm-Up,1,27,0,0,280276.48148148146,5.592592592592593,5.741800905763017,0,0.00028302156933761454,0.042186233410319796,0.0,1.7026320686933665,0.10144291917021189,2.7374296078943634,5.592592592592593,7.374928796940695,37,17,0.6296296296296297,0,0.0
pl_360476,travis scott,1,25,0,0,271862.44,7.8,5.247930804742018,0,0.000537186107515542,0.0891974791996798,0.0,2.3092945330553514,0.0775542406311637,2.8499114943671287,7.8,7.557777451076474,32,12,0.48,0,0.0
pl_360704,Reggeton,1,23,0,0,222115.86956521738,2.4347826086956523,6.190083309801113,0,0.0005490993574203806,0.022090117458129666,0.0015004984944864705,1.3454354962193795,0.0593112244897959,2.967263219498874,2.4347826086956523,1.4692821955405044,5,22,0.9565217391304348,0,0.0
pl_360773,christmassss,1,14,0,0,196980.57142857142,2.857142857142857,6.120196966994882,0,0.0006941065214749916,0.09242171023558649,0.0,0.02058002058002058,0.11125000000000003,2.3871591780035315,2.857142857142857,2.1333120747240106,7,12,0.8571428571428571,0,0.0
pl_361004,March 2016,1,80,0,0,217013.9875,1.375,6.7063376201939535,0,0.00018509147060573656,0.0,0.0,1.290446770037877,0.01785123966942146,4.233305684908467,1.375,0.899652710772329,5,79,0.9875,0,0.0
pl_361075,Worship,1,95,0,0,319605.95789473684,1.768421052631579,6.548042273138298,1,0.001411829671049072,0.06031560603681542,0.004898686261411713,1.3511683400371324,0.021612811791383146,4.272302123613232,1.768421052631579,1.8148662794234636,15,93,0.9789473684210527,0,0.0
pl_361136,DAILY,1,6,0,0,197890.83333333334,10.666666666666666,4.835846330351374,0,0.000185430570349464,0.0,0.0,1.2923542720534789,0.27978515625,1.5012599439400403,10.666666666666666,8.787617550976046,26,2,0.3333333333333333,0,0.0
pl_361683,music,1,30,0,0,240601.2,8.633333333333333,5.255474250535124,0,0.0005511247907598735,0.07579343280298452,0.0,2.4094667764171778,0.06739613303319865,2.9500173986847105,8.633333333333333,8.727287983993397,28,19,0.6333333333333333,0,0.0
pl_364442,sleep,1,45,0,0,205336.4,4.155555555555556,6.160349753569671,0,0.0003068186888030539,0.06691526860948828,0.0,1.8386839327262068,0.06288426892390402,3.1344139614945385,4.155555555555556,5.621212030457312,20,35,0.7777777777777778,0,0.0
pl_366571,Feel Good,1,65,0,0,218980.78461538462,3.276923076923077,6.263734885451422,0,0.0002739333511890841,0.06126327009925713,0.0,1.8823451601420902,0.043487844122638765,3.5733700474179506,3.276923076923077,4.42895261904834,18,54,0.8307692307692308,0,0.0
pl_367830,yas.,3,90,0,0,264445.9555555555,3.022222222222222,6.4084125305187145,0,0.0002673986469727876,0.01838378439999679,0.0,1.3788383642544337,0.054525302768166216,3.6667471978065302,3.022222222222222,5.97397648653963,43,81,0.9,0,0.0
pl_368105,1000,11,5,0,0,217174.2,8.4,5.490407692080021,0,0.00017533606078459467,0.0,0.0,0.0,0.40589569160997735,1.094672331191702,8.4,8.522910301065007,22,3,0.6,0,0.0
pl_368607,Sleepy,1,43,0,0,256301.18604651163,8.209302325581396,5.311595050240852,0,0.0007213435485261708,0.033801624292282506,2.0060140300621263e-06,2.076800833562862,0.04912165252911113,3.309334800398526,8.209302325581396,8.657724443322634,37,22,0.5116279069767442,0,0.0
pl_369850,Summer,1,16,0,0,204219.6875,5.4375,5.91299493547943,0,0.00019010381811252183,0.0,0.0,1.2570529185314192,0.15418152992469292,2.1589584901544874,5.4375,6.585673371038075,19,11,0.6875,0,0.0
pl_371445,French ,1,7,0,0,170633.57142857142,1.0,6.907755278982137,0,0.00017533606078459467,0.0,0.0,0.0,0.14285714285714285,1.945910149055313,1.0,0.0,0,7,1.0,0,0.0
pl_375419,La Banda,2,68,0,0,126979.11764705883,1.0,6.907755278982125,0,0.00017533606078459467,0.0,0.0,0.0,0.014705882352941168,4.219507705176104,1.0,0.0,0,68,1.0,0,0.0
