degree,id,pagerank,betweenness_centrality,eigenvector_centrality,katz_centrality
1782,4668,0.00089636655,0.0015660729259252548,0.054767393,0.018367238
36,4669,5.651549e-05,8.072445325524313e-07,0.00075283094,0.013359113
476,4670,0.00024365207,1.879322007880546e-05,0.01897385,0.01467765
12,4671,4.588421e-05,3.150340717184008e-07,2.2932314e-05,0.013289267
82,4657,9.233401e-05,6.650381237705005e-06,0.0004841386,0.013473322
104,4658,9.210257e-05,3.319111328892177e-06,0.0015733814,0.013549859
22,4672,4.2922384e-05,0.0,0.0008309478,0.013328667
288,4673,0.00020896306,9.601176861906424e-05,0.004497039,0.014067909
0,4674,3.2159507e-05,0.0,9.641e-42,0.013259167
1086,4675,0.00053749094,0.00033923095907084644,0.040127058,0.016466562
12,4676,4.0356e-05,4.793557550897276e-09,0.000114105445,0.013291712
0,4677,3.2159507e-05,0.0,9.641e-42,0.013259167
12,4678,7.296101e-05,1.7706483049551025e-05,3.937536e-05,0.013289444
160,4679,0.00012657922,4.946198714605998e-06,0.0031524831,0.013716198
2,4680,3.467778e-05,0.0,4.3892833e-06,0.013264115
660,4681,0.00046127057,0.001145905232988298,0.017740682,0.015142089
12,4682,6.1182545e-05,1.6654465753163095e-06,2.8627177e-05,0.01328966
0,4683,3.2159507e-05,0.0,9.641e-42,0.013259167
640,4684,0.0003539041,0.0002531794598326087,0.022004087,0.015129697
240,4685,0.00021566746,0.0005548761691898108,0.007907198,0.01396074
150,4686,0.00011913658,8.669149792694952e-06,0.0027832338,0.013681473
568,4687,0.00029128266,4.786855060956441e-05,0.022429504,0.014957618
234,4409,0.00016755506,0.00012163219798821956,0.0059563816,0.01392994
678,4410,0.00046304648,0.0016636740183457732,0.019517865,0.015226491
220,4411,0.00016906948,4.373042975203134e-05,0.0029023767,0.0138656385
100,4412,0.0002633616,0.001970793353393674,0.0003979609,0.01351441
454,4413,0.0002670552,6.793913780711591e-05,0.011987581,0.014582429
80,4414,8.362315e-05,2.1014234334870707e-06,0.0010042312,0.0134800505
418,4415,0.00026246125,7.366818317677826e-05,0.008201514,0.014442053
6,4401,3.5735306e-05,0.0,4.5001914e-05,0.013275256
212,2416,0.00013462792,1.3998565918882377e-05,0.007430488,0.0138877975
20,2417,8.5988344e-05,3.8191737417037075e-07,1.5964041e-06,0.013308763
416,2418,0.000299519,0.0001169898096122779,0.004010925,0.014388656
2,2419,4.2695676e-05,0.0,2.8174685e-07,0.013264058
370,2421,0.0002254838,4.984153565601446e-05,0.010488462,0.014348736
80,2422,7.70217e-05,3.6278099742048653e-06,0.0019437852,0.013485557
58,2423,8.519191e-05,0.0004131319292355329,0.00059090514,0.01341459
142,2424,0.00010272479,1.968485321413027e-06,0.004942054,0.013683695
80,4176,0.000113815026,0.00040221205563284457,0.0021693897,0.013487897
172,4177,0.000110466164,2.1556591036642203e-06,0.0067840507,0.013774679
546,4178,0.00036347663,0.00026145970332436264,0.0067462157,0.014738439
196,4179,0.00015554929,2.0247780412319116e-05,0.0027610061,0.013796759
0,4180,3.2159507e-05,0.0,9.641e-42,0.013259167
92,4181,0.00021027081,0.000712807581294328,0.00010707066,0.013489883
722,4182,0.00053345703,0.0017669829539954662,0.009213883,0.015236638
460,4183,0.00042544887,0.0005645505152642727,0.0036764774,0.014474595
60,4184,6.123576e-05,8.52838333287309e-09,0.002430281,0.013447716
56,4185,6.139591e-05,3.615032255765982e-07,0.0018017887,0.013425285
232,4186,0.00015613945,1.7467153156758286e-05,0.0051307105,0.0139267165
0,4187,3.2159507e-05,0.0,9.641e-42,0.013259167
198,4188,0.00012759371,3.06799393001711e-06,0.007352392,0.0138602
248,4189,0.00017378303,1.402333418809576e-05,0.0025016167,0.013927553
76,4190,8.702053e-05,8.94743516255403e-06,0.0014161712,0.013471259
80,4191,7.7650664e-05,4.944839133713685e-07,0.0017805921,0.013485603
12,696,3.9137147e-05,1.123946891112837e-08,0.00017926055,0.013293563
120,697,8.391467e-05,3.5937807751906803e-07,0.005324155,0.013622856
504,698,0.0003372063,0.00023824078380130231,0.0077105924,0.0146570485
94,699,0.00016987107,8.559534762753174e-05,0.00036026846,0.013498397
4,700,3.5408568e-05,0.0,2.9800955e-05,0.013269536
2078,701,0.0012947905,0.007267603650689125,0.036084585,0.019014826
10,702,3.8600716e-05,1.3713800095516149e-09,0.0001702281,0.013287212
98,703,0.00011308152,1.461869032937102e-05,0.0007362454,0.013517922
476,3313,0.0003113977,0.0001545823906781152,0.010364657,0.014624549
88,3314,0.00015984305,5.696193329640664e-05,0.00022675101,0.013480431
4,3315,3.5285466e-05,0.0,2.4609848e-05,0.013269742
250,3316,0.00013814206,5.671184908351279e-07,0.011196018,0.014018448
0,3317,3.2159507e-05,0.0,9.641e-42,0.013259167
64,3318,6.345232e-05,2.4136491560966533e-07,0.0025040908,0.013456445
0,3319,3.2159507e-05,0.0,9.641e-42,0.013259167
588,3320,0.0003791001,0.0005837921053171158,0.010509642,0.014922066
286,4560,0.00019962627,6.230155850062147e-05,0.0054759486,0.014069242
92,4561,0.00011005688,7.519906648667529e-05,0.001041961,0.013506064
1266,4562,0.0006126707,0.0003272176836617291,0.04527136,0.016969867
308,4563,0.0002103495,2.0647759811254218e-05,0.00377239,0.014111298
636,4564,0.0003613768,0.00011513042409205809,0.01847349,0.015115545
82,4565,8.513581e-05,2.8792588636861183e-05,0.0025911042,0.01350235
70,4566,6.631897e-05,2.18293985199125e-06,0.0024115923,0.013468322
0,4567,3.2159507e-05,0.0,9.641e-42,0.013259167
976,4570,0.0005451161,0.00048597060958854854,0.024203429,0.016032767
2,4571,3.5016234e-05,0.0,1.9227905e-06,0.013264172
828,4572,0.00045457884,0.0003119316534139216,0.02258333,0.015629342
1848,4573,0.00095896906,0.003709035227075219,0.05403193,0.0185222
1276,4574,0.0006686236,0.0008326826500706375,0.04123902,0.0169963
246,4575,0.00021132478,0.0002203176263719797,0.0025385607,0.01391448
2,4569,3.3442408e-05,0.0,8.8770765e-05,0.013265626
188,4568,0.00014026696,4.48968457931187e-05,0.0033099048,0.013786418
1164,2032,0.0006078262,0.0006676712655462325,0.037546568,0.016665278
392,2033,0.0002526986,5.887320003239438e-05,0.009574421,0.014385491
1136,2034,0.0006531897,0.0013369114603847265,0.025361998,0.016474815
82,2036,0.00020573483,0.0005678003071807325,0.0005802828,0.013471545
424,2037,0.00022224612,1.947776399902068e-05,0.017478317,0.01453561
450,2038,0.00022804443,1.664838782744482e-05,0.019938601,0.014629503
0,2039,3.2159507e-05,0.0,9.641e-42,0.013259167
0,2040,3.2159507e-05,0.0,9.641e-42,0.013259167
110,2041,9.217393e-05,2.915515779022826e-06,0.0034712555,0.013583867
4,2042,3.776785e-05,4.454869042547216e-07,9.106498e-06,0.013269167
268,2043,0.00019054762,4.13954330724664e-05,0.0041473154,0.014007393
1000,2044,0.00049983687,0.00043013168033212423,0.034880262,0.016178671
12,2045,3.981605e-05,6.858343226667785e-07,0.00030859964,0.013294029
6,2046,3.5026824e-05,0.0,0.00023263312,0.013277671
216,2047,0.00013317673,9.983519703382626e-06,0.008750238,0.0139118275
64,2035,6.8961424e-05,2.102413645843626e-06,0.0015858194,0.013441626
360,4992,0.00025685775,0.0001710993383312598,0.0040958584,0.014248135
610,4993,0.00032227,4.427605017554015e-05,0.019831367,0.0150395315
90,4994,0.00015626513,5.398457506089471e-05,0.0007191764,0.013492876
42,4995,5.649947e-05,1.665223550162409e-07,0.0005326638,0.013373668
272,4996,0.00019397511,6.584746006410569e-05,0.00509546,0.014029485
2,4997,3.3897515e-05,0.0,6.9687844e-06,0.013264399
58,4998,6.4410815e-05,2.883383842799958e-07,0.0017771167,0.013433866
4,4999,6.160215e-05,0.0,6.91768e-07,0.0132689765
92,3584,9.334751e-05,1.1695331522787455e-05,0.0018604818,0.013520697
158,3585,0.00011221532,1.537413027108414e-06,0.005479389,0.013740884
30,3586,4.538846e-05,0.0,0.0012229016,0.0133490125
650,3587,0.00037953927,0.00029204023303464055,0.020102574,0.015130696
32,3588,4.9927425e-05,3.582154590731079e-07,0.0011792564,0.013359157
0,3589,3.2159507e-05,0.0,9.641e-42,0.013259167
12,3590,3.770255e-05,0.0,0.0004939924,0.013295896
4,3591,3.5477227e-05,0.0,5.795654e-06,0.013269214
314,4096,0.00021049779,1.7890291928779334e-05,0.0039347042,0.0141148735
92,4097,9.55336e-05,1.1227064533159137e-05,0.0017201741,0.013511063
46,4098,6.6782864e-05,2.797415561417438e-07,0.00023800248,0.013380527
6,4099,5.5781835e-05,0.0,0.0001037803,0.013275118
426,4100,0.00028093177,0.000562454923056066,0.0104823345,0.014487906
298,4101,0.00020017133,5.6587596191093326e-05,0.0088987015,0.014125543
6,4102,3.6276204e-05,0.0,5.14462e-05,0.013275492
226,4103,0.00013009094,1.4772704162169248e-06,0.010573313,0.013955997
664,4104,0.0005321641,0.0015838020481169224,0.010395392,0.015089519
1338,4105,0.0006677221,0.00074176792986691,0.04389965,0.0171222
38,4106,5.180562e-05,1.601580237320377e-07,0.0013237187,0.013376858
42,4107,0.000107702515,3.059556183870882e-05,0.00050143764,0.013369769
936,4108,0.000546706,0.0016473684227094054,0.021285718,0.01590259
478,4109,0.00028075813,0.00023333482386078686,0.01873927,0.014689463
1040,4110,0.0005633941,0.0018922844901680946,0.03253071,0.016266821
996,4111,0.00056518376,0.0014431352028623223,0.026456859,0.016130889
644,576,0.00032560207,9.387192403664812e-05,0.024138436,0.015150155
198,577,0.00014362615,4.009330041299108e-06,0.002111703,0.013792932
1402,578,0.00069106324,0.0006938693695701659,0.04681624,0.017317966
0,579,3.2159507e-05,0.0,9.641e-42,0.013259167
112,580,0.00018233243,7.654627552255988e-05,0.00045204567,0.013544663
4,581,7.9506906e-05,0.0,2.4289395e-09,0.013268943
4,582,3.5514073e-05,1.4049661878345887e-08,1.6957409e-05,0.013269293
330,583,0.00026724974,0.0005774004966951907,0.00651979,0.014192801
662,584,0.00033448773,5.8761313994182274e-05,0.025597578,0.015229743
74,585,7.874716e-05,5.243771738605574e-05,0.0010190674,0.013460255
112,586,8.521206e-05,2.856966830222518e-06,0.005054292,0.013601426
4,587,5.0730043e-05,6.621428951802955e-07,5.611698e-06,0.0132690575
106,588,8.924965e-05,2.5791991902224254e-06,0.0029479766,0.013575644
744,589,0.0004238554,0.0002942607388831675,0.022101155,0.01543688
178,590,0.0001212644,3.999227828899166e-06,0.0066568153,0.013809578
88,591,8.126794e-05,3.8278233205346623e-07,0.0013967953,0.01350929
88,4016,9.857265e-05,1.2760729077854194e-05,0.0007599754,0.013494059
88,4017,7.140664e-05,9.548519841473535e-08,0.0030091682,0.013513829
204,4018,0.00013782756,1.0053972800960764e-05,0.0056490926,0.013844033
586,4019,0.00037103466,0.0008753849542699754,0.016110245,0.014962349
22,4021,5.1875086e-05,4.860376066062599e-07,0.0002810578,0.013317238
24,4022,9.356146e-05,6.640158423110165e-10,2.8111522e-06,0.013319024
48,4023,6.22302e-05,5.21616186688334e-07,0.0005767701,0.013389995
1136,4024,0.00055808877,0.00026479733060114086,0.038627204,0.016552461
730,4025,0.00047858106,0.00029989381437189877,0.009532222,0.0152684385
360,4026,0.00020250016,3.377179746166803e-05,0.012914128,0.014309765
0,4027,3.2159507e-05,0.0,9.641e-42,0.013259167
364,4028,0.00020904477,2.6414434614707716e-05,0.013378838,0.014356102
6,4029,5.9991948e-05,0.0,1.1080775e-06,0.013273853
52,4030,0.00013905378,6.359774573638788e-08,5.8372884e-06,0.013388498
0,4031,3.2159507e-05,0.0,9.641e-42,0.013259167
780,4020,0.00048086187,0.0004048791597597301,0.014420007,0.015453726
592,3729,0.00031311877,7.795084093231708e-05,0.022386428,0.015032936
426,3730,0.00021380521,1.0001658665714785e-05,0.01960567,0.014563052
0,3731,3.2159507e-05,0.0,9.641e-42,0.013259167
316,3732,0.00018169124,4.88006480736658e-05,0.013803526,0.01422809
804,3733,0.00047632802,0.00043341200216673315,0.018117826,0.015558796
20,3734,5.142249e-05,8.78479056609649e-07,0.00013105165,0.013310345
348,3735,0.000239208,5.7880803069565445e-05,0.004114102,0.014203407
1378,3736,0.0007926416,0.0018388897879049182,0.030778017,0.017149234
20,3737,4.529048e-05,1.8479823893358116e-07,0.0003470164,0.013312576
56,3738,6.922846e-05,1.101076691156777e-06,0.0008972441,0.013414926
206,3739,0.00018637851,0.00022433263075072318,0.005490709,0.013845979
114,3740,0.00011857156,1.918099405884277e-05,0.001002037,0.013563498
670,3741,0.00037401047,0.00016240074182860553,0.019245017,0.015220198
34,3742,6.842168e-05,2.9735404041275615e-06,0.00021738345,0.013348684
4,3743,7.450079e-05,0.0,1.607965e-08,0.013268947
76,3728,7.8381e-05,1.14602767098404e-06,0.0017073401,0.013474344
432,1600,0.00029537838,0.00013569073053076863,0.008481663,0.014478658
6,1601,5.6154826e-05,1.5180708246020913e-08,9.446155e-07,0.013273921
10,1603,3.8836617e-05,4.29430002668596e-09,7.843737e-05,0.013285031
2,1604,0.00021439674,0.0,3.1591731e-37,0.013264047
34,1605,9.933531e-05,0.0,3.4346995e-06,0.013343888
0,1606,3.2159507e-05,0.0,9.641e-42,0.013259167
58,1607,5.9494814e-05,7.512367687922961e-07,0.0024414267,0.013437543
342,1608,0.00023128989,4.743986937683076e-05,0.004815385,0.014212429
538,1609,0.00031377573,0.0006351392949000001,0.016479667,0.0148141505
20,1610,4.508446e-05,9.736921811054344e-07,0.00026996827,0.013313986
1704,1611,0.0010313662,0.004624366760253906,0.027772259,0.01798424
60,1612,0.000116693285,0.0002003608096856624,0.0006245091,0.013419154
46,1613,5.482882e-05,3.869734825912019e-07,0.0019601958,0.01340108
1530,1614,0.000834477,0.0012019777204841375,0.041557502,0.017630322
0,1615,3.2159507e-05,0.0,9.641e-42,0.013259167
2,1602,0.00010091068,0.0,4.17674e-11,0.01326405
2,3624,3.527418e-05,0.0,1.9830102e-06,0.013264141
770,3625,0.00049176806,0.000703148078173399,0.01528786,0.015435427
14,3626,8.651665e-05,1.9364844661140523e-07,4.5810134e-06,0.013293614
164,3628,0.00015126468,5.452343248180114e-05,0.001991198,0.013703154
172,3629,0.00019083964,0.0002451361215207726,0.001655159,0.013724332
1008,3630,0.0005395318,0.0002957377873826772,0.03000838,0.016183477
328,3631,0.00023967505,0.0002101533900713548,0.0055329856,0.014176811
48,3232,0.00014451073,9.284173574997112e-05,8.72135e-05,0.013379077
80,3233,6.9488786e-05,3.251950886351551e-07,0.0032248015,0.01350269
130,3234,0.00010988737,1.7346008007734781e-06,0.0011768385,0.013617006
0,3237,3.2159507e-05,0.0,9.641e-42,0.013259167
290,3238,0.00019697995,2.020168540184386e-05,0.003486275,0.014049058
10,3239,3.741673e-05,1.3793208353263253e-08,0.00030274212,0.013288385
358,3240,0.00025708735,0.00068728590849787,0.0076930216,0.014267907
40,3235,5.369548e-05,6.06514163337124e-07,0.0011821797,0.013377159
86,3627,7.9710735e-05,5.124291391211955e-08,0.0009564067,0.013493996
198,3488,0.00015631269,3.434207974351011e-05,0.0021420268,0.013794587
670,3489,0.00050437526,0.0007586654392071068,0.0077739726,0.015085448
156,3490,0.00012494675,6.047493457117525e-07,0.0013649081,0.013686047
282,3492,0.00015197475,1.0271979817844112e-06,0.013288155,0.014126321
680,3493,0.00043123733,0.00041470752330496907,0.018149577,0.015203135
10,3494,3.8241596e-05,1.930527915305902e-08,0.00023415011,0.013288574
70,3495,7.1280025e-05,8.151143902068725e-07,0.0013745669,0.013457812
142,3496,0.00011097411,1.0114442375197541e-05,0.0035105792,0.013674939
14,3497,9.1967035e-05,0.0,2.4654707e-06,0.013293532
304,3498,0.00018003237,9.915059308696073e-06,0.008847187,0.01414787
518,3499,0.00030169994,9.786717419046909e-05,0.014675843,0.014778998
0,3500,3.2159507e-05,0.0,9.641e-42,0.013259167
54,3501,7.206861e-05,6.7662117544387e-06,0.0016623854,0.013420107
820,3502,0.00047493592,0.0009164143120869994,0.017325584,0.015588116
448,3503,0.0002964681,9.116852743318304e-05,0.00559659,0.01447382
1256,3491,0.00066850934,0.0010573470499366522,0.038682085,0.016907709
156,4688,0.00012441992,1.8755998098640703e-05,0.0022366159,0.013698976
212,4689,0.00016206074,1.9653023628052324e-05,0.0018861457,0.01382726
598,4690,0.00041135814,0.0006350555922836065,0.017597355,0.0149756055
776,4691,0.00054389436,0.0015463352901861072,0.011478184,0.015396318
222,4692,0.00014954517,2.162707460229285e-05,0.007484453,0.013921167
220,4693,0.00014407358,1.523159517091699e-05,0.00632954,0.013904772
2,4694,4.1237785e-05,0.0,3.227648e-07,0.013264059
298,4695,0.00021395252,3.593561632442288e-05,0.0040984447,0.014089737
130,4696,0.00024210208,0.00036549349897541106,0.0007983057,0.01359437
1704,4697,0.00090061297,0.0024975459091365337,0.04433212,0.018157408
200,4698,0.00018758583,0.0003702527319546789,0.0044754683,0.013836119
212,4699,0.00016878839,7.100954826455563e-05,0.0027525765,0.013838852
0,4700,3.2159507e-05,0.0,9.641e-42,0.013259167
426,4701,0.0002149177,8.656564205011819e-06,0.018562142,0.01454822
106,4702,0.00016331144,3.5461969673633575e-05,0.00049149425,0.0135302525
536,4703,0.0003278099,0.0004862676141783595,0.017129064,0.014804874
4,4121,6.479725e-05,0.0,2.1908544e-07,0.013268961
382,4122,0.00019560367,3.297307785032899e-06,0.016978553,0.014418206
810,4123,0.00042552495,0.00022712624922860414,0.027553486,0.015619271
716,4124,0.00036555933,0.00010708464833442122,0.026009338,0.015373699
334,4125,0.00020025356,8.893410267774016e-05,0.013103936,0.014255799
76,4126,6.8451634e-05,1.1567777136178847e-07,0.003164512,0.013495408
2,4127,3.3377124e-05,0.0,2.3316576e-05,0.013264761
1266,4208,0.00066533964,0.0014999147970229387,0.040896032,0.016905563
0,4209,3.2159507e-05,0.0,9.641e-42,0.013259167
42,4210,0.00010378759,0.0001887402613647282,0.00027513586,0.013369185
382,4211,0.00025403308,6.871906953165308e-05,0.0048120343,0.014299422
206,4212,0.00014628135,2.1495270630111918e-05,0.0054089963,0.013866792
210,4213,0.00015087059,4.128506589040626e-06,0.0022651283,0.013825663
1058,4214,0.00057010015,0.0008933956269174814,0.034346797,0.01629972
260,4215,0.00019044953,9.034311369759962e-05,0.006099649,0.013999534
696,4112,0.00034395972,5.436418723547831e-05,0.025772886,0.015296606
44,48,5.4679298e-05,9.332209742751729e-07,0.0014089381,0.01338736
0,49,3.2159507e-05,0.0,9.641e-42,0.013259167
230,50,0.00015017972,1.4718981219630223e-05,0.008144013,0.013947949
192,51,0.00014084428,3.4093645808752626e-05,0.0045651644,0.013815236
18,52,7.353717e-05,3.6386188639880856e-06,4.5201134e-05,0.013304201
34,54,4.653785e-05,0.0,0.0017757432,0.013366497
280,56,0.00020896553,4.9563739594304934e-05,0.0024650618,0.014007561
440,57,0.00029712933,0.00012584991054609418,0.0050668633,0.014447786
0,58,3.2159507e-05,0.0,9.641e-42,0.013259167
210,59,0.00019075477,3.4995748137589544e-05,0.0017909504,0.013817449
4,60,3.412602e-05,0.0,0.0001514636,0.013271498
8,61,5.2867937e-05,0.0,2.812754e-07,0.0132790925
492,62,0.000398206,0.0006538734305649996,0.005648794,0.014601621
392,63,0.00027770275,0.00015499501023441553,0.004846038,0.014339066
596,53,0.00031032873,0.000171083549503237,0.022674387,0.015023247
926,55,0.00052843883,0.000421983131673187,0.02296561,0.015911885
1110,192,0.000529325,0.00023201393196359277,0.042079497,0.016537402
348,193,0.00021208328,2.5650171664892696e-05,0.010332168,0.0142674
58,194,0.00010647547,2.8987307132410933e-07,7.9372025e-05,0.013404279
48,195,5.8374182e-05,9.101118791932095e-08,0.0007576978,0.013393106
660,196,0.00039061456,0.000407960033044219,0.0165081,0.015169243
608,197,0.0003140816,8.192957466235384e-05,0.02215669,0.015047936
14,198,4.5222983e-05,2.2582827341466327e-07,9.780075e-05,0.013295226
490,199,0.00026414485,4.3050684325862676e-05,0.016480666,0.014708314
136,200,0.00010811319,5.655731001752429e-06,0.0038761555,0.013656709
66,201,6.5363594e-05,2.022761691478081e-07,0.0021875117,0.013461475
0,202,3.2159507e-05,0.0,9.641e-42,0.013259167
36,203,5.3517033e-05,1.1366066701157251e-06,0.00044493715,0.013357638
132,204,0.00010416333,2.7872865757672116e-06,0.0021720533,0.0136263305
1140,205,0.0006342756,0.0013700026320293546,0.030860005,0.01653953
374,206,0.0002283919,0.00011559070117073134,0.010723926,0.014355748
2136,207,0.001181947,0.0083197932690382,0.05636777,0.01930017
132,4000,0.00012036685,4.693919618148357e-05,0.0017958266,0.013620996
14,4001,4.171038e-05,2.2499188290225902e-08,0.00024047002,0.013299259
376,4002,0.000249494,8.519064431311563e-05,0.0049241614,0.01428732
236,4003,0.00014456557,1.4614628526032902e-05,0.008497399,0.013972662
268,4004,0.00016321059,1.0112081326951738e-05,0.009418134,0.014052156
346,4005,0.00020516678,2.120294448104687e-05,0.0115551995,0.014291439
70,4006,7.414964e-05,1.3924003496867954e-06,0.0016309733,0.0134639805
16,4007,4.0587543e-05,4.402591002872214e-08,0.00046215302,0.013305437
52,4008,5.64371e-05,1.2139482805650914e-06,0.0022477414,0.013418161
138,4009,0.000109326764,1.6633108316455036e-05,0.004305258,0.013666601
322,4010,0.00016894622,1.681445496615197e-06,0.014296857,0.014233962
138,4011,9.833112e-05,1.0465204240972525e-06,0.0052794414,0.013685913
60,4012,6.529639e-05,6.695602792206046e-07,0.0018136837,0.013434904
100,4013,8.171864e-05,2.8896151889057364e-06,0.0034031244,0.013562943
534,4014,0.00033812603,9.964272612705827e-05,0.008614417,0.01475884
2,4015,3.4802553e-05,0.0,3.8758503e-06,0.013264157
512,4144,0.00029365212,8.730377157917246e-05,0.014027472,0.014731388
18,4145,4.011941e-05,3.2810172356789735e-09,0.0010183371,0.013318294
18,4146,4.9126975e-05,1.1689711527651525e-06,0.0003710046,0.0133111235
58,4147,6.8502115e-05,2.068697710910783e-07,0.0004110395,0.013413137
1810,4148,0.0010024307,0.005020007491111755,0.0478773,0.018390676
6,4150,3.5305606e-05,7.707718352456538e-10,0.0001841969,0.013276352
278,4151,0.000162483,1.597172195033636e-05,0.010615664,0.014101225
296,4152,0.00016511712,1.3233736353868153e-05,0.0122991,0.014145891
412,4153,0.00032132602,0.0008002640097402036,0.008752265,0.014422181
578,4154,0.00036862143,0.00030927700572647154,0.0108188335,0.0148897385
530,4155,0.00043471772,0.001320390379987657,0.0075613977,0.01470945
44,4156,6.904099e-05,1.1779035048675723e-05,0.0014056024,0.013389252
26,4157,0.00010588666,8.716399406694109e-07,3.0780411e-06,0.013323541
82,4158,7.7192315e-05,2.6326861188863404e-06,0.0021104563,0.013490784
366,4159,0.00022807131,0.00010530380677664652,0.009577397,0.014315847
302,4149,0.00020194752,3.885605838149786e-05,0.008595805,0.014155958
166,3664,0.00012420834,5.4573565648752265e-06,0.0030220298,0.013726461
28,3665,8.145752e-05,0.0001798208395484835,0.00016692217,0.013333774
10,3666,3.6951318e-05,0.0,0.0003912723,0.013289735
1966,3667,0.0010677704,0.005031821317970753,0.056542657,0.018906046
96,3668,9.24595e-05,8.28991801427037e-07,0.0007840154,0.013518913
422,3669,0.0002206155,9.822359061217867e-06,0.017387416,0.014525042
12,3670,4.164857e-05,2.958374656358842e-09,0.00018505103,0.013291716
10,3671,4.437469e-05,3.424418970610077e-09,1.8695097e-05,0.013284166
572,3672,0.00034966267,0.0003965586656704545,0.019150615,0.0149445655
2,3673,3.329354e-05,0.0,3.1344633e-05,0.013264649
316,3674,0.00021692859,3.130808181595057e-05,0.003641414,0.014116729
0,3675,3.2159507e-05,0.0,9.641e-42,0.013259167
422,3676,0.0002322476,5.7277393352705985e-05,0.016023707,0.014529276
812,3677,0.00046917604,0.0004072282463312149,0.020570977,0.015597491
574,3678,0.00036175593,0.00024038803530856967,0.009280026,0.014866044
610,3679,0.00037415195,0.0006678617210127413,0.014636182,0.014986976
396,3792,0.00025289756,0.00013438811583910137,0.008626897,0.014361895
24,3793,4.5090193e-05,5.765722121964245e-08,0.0005244313,0.013329829
12,3794,4.200223e-05,1.0814206774512058e-07,0.00019554264,0.013292743
10,3795,0.00017461838,0.0003603003569878638,5.2049086e-06,0.013283765
0,3796,3.2159507e-05,0.0,9.641e-42,0.013259167
2,3797,3.4149693e-05,0.0,4.36711e-06,0.01326417
1050,3798,0.00064796,0.0015418812399730086,0.016665395,0.016181445
0,3799,3.2159507e-05,0.0,9.641e-42,0.013259167
108,3800,0.00024613563,0.0004024764057248831,0.000100736004,0.01352928
700,3801,0.0005260292,0.0011319918558001518,0.009847544,0.015174882
320,3802,0.00020386511,3.328379534650594e-05,0.00998878,0.014204992
278,3803,0.00017555672,2.0979923647246324e-05,0.009434484,0.0140987495
26,3804,9.063949e-05,4.533502760750707e-06,0.00019354903,0.01332579
814,3805,0.0005493895,0.0011388383572921157,0.017644323,0.015554987
0,3806,3.2159507e-05,0.0,9.641e-42,0.013259167
116,3807,9.33814e-05,6.959418442420429e-06,0.004428194,0.01361052
706,3264,0.0005056703,0.0010854672873392701,0.009877532,0.015203845
360,3265,0.00036804905,0.001034333137795329,0.0029517002,0.014221364
942,3266,0.0006289558,0.0015503567410632968,0.013316711,0.015850838
194,3267,0.00014857166,3.839752389467321e-05,0.002147855,0.013782293
454,3268,0.00029682083,7.73104839026928e-05,0.0056253355,0.014490992
286,3269,0.00018566979,1.890836574602872e-05,0.0072530853,0.014094551
766,3271,0.00038055092,0.0001385399082209915,0.029919488,0.015523431
578,3272,0.00042942466,0.0017793419538065791,0.0072706994,0.0148423165
982,3273,0.0005780675,0.001184048829600215,0.025933336,0.01608204
456,3274,0.00028011558,8.897274528862908e-05,0.010716026,0.0145674795
20,3275,7.383727e-05,0.0,1.6173458e-06,0.013308911
420,3276,0.00027487002,0.00011777663166867569,0.008643469,0.014440012
22,3277,5.6496414e-05,1.5634386727469973e-06,0.0004375622,0.013319637
2,3278,3.8466336e-05,0.0,2.8320386e-07,0.01326407
112,3279,9.5426e-05,6.152612286314252e-07,0.001045725,0.013560418
8,3270,7.7346325e-05,0.0,8.9424095e-05,0.01328031
190,560,0.00012449684,9.105435310630128e-06,0.0071258084,0.013840856
230,561,0.00016664667,3.2754196581663564e-05,0.00542591,0.013918845
468,562,0.00027832703,6.785608275095001e-05,0.013559798,0.01460584
38,563,5.7447272e-05,2.826490117513458e-07,0.0009590061,0.013368652
634,564,0.0003065861,1.4118964827503078e-05,0.026910517,0.015161868
0,565,3.2159507e-05,0.0,9.641e-42,0.013259167
470,566,0.00033135986,0.00024295487673953176,0.0048809364,0.0145398
10,567,3.758785e-05,4.17812522357508e-08,0.00025323045,0.013287887
198,568,0.00014600619,2.301586209796369e-05,0.0034891702,0.013822839
214,569,0.00025093768,0.0004280074790585786,0.0016926081,0.013823702
16,570,5.4410135e-05,1.5623223816874088e-06,0.000100233534,0.01330095
298,571,0.00017946796,2.264378963445779e-05,0.010369824,0.01416022
26,572,5.082116e-05,1.4831998669251334e-06,0.0007848237,0.013337756
200,573,0.00014804568,3.123133865301497e-05,0.0028199134,0.013814325
478,575,0.0003037897,0.00013778447464574128,0.007424592,0.014578275
14,574,0.00016768691,0.00010224361176369712,3.655886e-06,0.013293433
126,3136,9.1504786e-05,3.4282093110959977e-06,0.00538649,0.013651408
314,3137,0.0002216479,0.00030453194631263614,0.01048529,0.014171862
166,3138,0.00012726127,1.6826727005536668e-05,0.004666771,0.013748096
218,3139,0.0001972443,0.00023135784431360662,0.0037459622,0.013865166
0,3140,3.2159507e-05,0.0,9.641e-42,0.013259167
6,3141,3.6169105e-05,2.605208848649454e-08,0.00016756775,0.013276107
38,3142,4.968776e-05,4.6444608159390555e-09,0.0016526557,0.0133772725
210,3143,0.00020730466,0.0003151679702568799,0.0031430298,0.013826815
