original_id,degree,degree_centrality_nx
pl_199035,120,0.00600030001500075
pl_199072,12,0.000600030001500075
pl_199090,394,0.01970098504925246
pl_199159,242,0.012100605030251512
pl_199222,1093,0.054652732636631826
pl_199274,19,0.0009500475023751187
pl_199291,622,0.031101555077753886
pl_199341,227,0.011350567528376418
pl_199380,363,0.01815090754537727
pl_199392,145,0.007250362518125906
pl_199410,11,0.0005500275013750688
pl_199425,1608,0.08040402020101005
pl_199486,2021,0.10105505275263763
pl_199495,2307,0.11535576778838942
pl_199496,593,0.029651482574128706
pl_199504,2361,0.11805590279513975
pl_199532,4,0.000200010000500025
pl_199579,1,5.000250012500625e-05
pl_199613,1890,0.09450472523626181
pl_199636,195,0.009750487524376218
pl_199642,62,0.0031001550077503874
pl_199726,43,0.0021501075053752686
pl_199760,150,0.0075003750187509375
pl_199763,513,0.025651282564128207
pl_199764,2118,0.10590529526476324
pl_199834,198,0.009900495024751238
pl_199871,1292,0.06460323016150807
pl_199954,1058,0.052902645132256614
pl_199957,0,0.0
pl_2002,2325,0.11625581279063953
pl_2157,536,0.02680134006700335
pl_2168,54,0.0027001350067503375
pl_2178,26,0.0013000650032501625
pl_2214,553,0.027651382569128455
pl_2235,1573,0.07865393269663483
pl_2248,2707,0.1353567678383919
pl_2255,65,0.0032501625081254064
pl_2278,3077,0.15385769288464424
pl_2369,2067,0.10335516775838792
pl_2379,538,0.026901345067253363
pl_2512,512,0.0256012800640032
pl_2537,46,0.0023001150057502875
pl_2549,8,0.00040002000100005
pl_2608,19,0.0009500475023751187
pl_2718,234,0.011700585029251462
pl_2783,1137,0.056852842642132105
pl_2860,764,0.038201910095504776
pl_2890,1931,0.09655482774138706
pl_2914,43,0.0021501075053752686
pl_20000,25,0.0012500625031251563
pl_20006,6,0.0003000150007500375
pl_20054,43,0.0021501075053752686
pl_20079,224,0.0112005600280014
pl_20119,395,0.019750987549377468
pl_20132,1057,0.0528526426321316
pl_20174,1445,0.07225361268063403
pl_20206,2,0.0001000050002500125
pl_20253,255,0.012750637531876594
pl_20282,0,0.0
pl_20284,141,0.007050352517625881
pl_20346,772,0.038601930096504825
pl_20349,47,0.0023501175058752936
pl_20355,25,0.0012500625031251563
pl_20365,912,0.045602280114005696
pl_20475,0,0.0
pl_20609,545,0.027251362568128407
pl_20611,52,0.002600130006500325
pl_20666,415,0.020751037551877592
pl_20668,64,0.0032001600080004
pl_20697,432,0.0216010800540027
pl_20844,280,0.01400070003500175
pl_20915,166,0.008300415020751037
pl_20974,413,0.02065103255162758
pl_200027,1192,0.059602980149007445
pl_200119,1273,0.06365318265913296
pl_200176,589,0.02945147257362868
pl_200266,86,0.004300215010750537
pl_200351,2150,0.10750537526876343
pl_200419,2444,0.12220611030551527
pl_200466,819,0.040952047602380116
pl_200488,4,0.000200010000500025
pl_200499,332,0.016600830041502073
pl_200515,808,0.04040202010100505
pl_200532,1975,0.09875493774688734
pl_200576,55,0.0027501375068753435
pl_200582,2,0.0001000050002500125
pl_200611,310,0.015500775038751937
pl_200626,2600,0.13000650032501623
pl_200675,4,0.000200010000500025
pl_200677,15,0.0007500375018750937
pl_200682,14,0.0007000350017500875
pl_200695,0,0.0
pl_200699,62,0.0031001550077503874
pl_200928,5,0.00025001250062503126
pl_200939,160,0.008000400020001
pl_200975,85,0.004250212510625531
pl_201027,304,0.0152007600380019
pl_201063,218,0.010900545027251362
pl_201233,800,0.040002000100005
pl_201266,1395,0.06975348767438372
pl_201333,336,0.0168008400420021
pl_201380,1498,0.07490374518725935
pl_201400,286,0.014300715035751787
pl_201482,1684,0.08420421021051053
pl_201485,925,0.04625231261563078
pl_201507,483,0.02415120756037802
pl_201543,23,0.0011500575028751438
pl_201552,16,0.0008000400020001
pl_201593,27,0.0013500675033751687
pl_201674,602,0.030101505075253762
pl_201695,0,0.0
pl_201717,1140,0.057002850142507125
pl_201795,113,0.005650282514125706
pl_201806,375,0.018750937546877344
pl_201830,20,0.001000050002500125
pl_202041,49,0.002450122506125306
pl_202123,2562,0.12810640532026601
pl_202185,182,0.009100455022751136
pl_202211,51,0.0025501275063753185
pl_202229,375,0.018750937546877344
pl_202242,1012,0.050602530126506326
pl_202260,165,0.00825041252062603
pl_202276,152,0.00760038001900095
pl_202308,4,0.000200010000500025
pl_202319,1,5.000250012500625e-05
pl_202320,142,0.007100355017750888
pl_202335,12,0.000600030001500075
pl_202356,0,0.0
pl_202359,89,0.004450222511125556
pl_202478,180,0.009000450022501124
pl_202506,347,0.01735086754337717
pl_202587,387,0.019350967548377417
pl_202671,399,0.019950997549877492
pl_202683,768,0.0384019200960048
pl_202739,425,0.021251062553127656
pl_202793,16,0.0008000400020001
pl_202946,192,0.0096004800240012
pl_202968,690,0.03450172508625431
pl_202970,416,0.0208010400520026
pl_203149,176,0.0088004400220011
pl_203301,2301,0.11505575278763938
pl_203308,45,0.002250112505625281
pl_203348,118,0.005900295014750737
pl_203369,1729,0.0864543227161358
pl_203466,21,0.0010500525026251313
pl_203659,49,0.002450122506125306
pl_203683,282,0.014100705035251761
pl_203771,139,0.006950347517375869
pl_203825,0,0.0
pl_203830,1100,0.05500275013750687
pl_203869,29,0.0014500725036251812
pl_203955,0,0.0
pl_203984,2538,0.12690634531726586
pl_203996,735,0.03675183759187959
pl_204118,376,0.01880094004700235
pl_204152,10,0.0005000250012500625
pl_204220,477,0.02385119255962798
pl_204238,1346,0.06730336516825841
pl_204326,1062,0.05310265513275664
pl_204327,2349,0.11745587279363967
pl_204370,32,0.0016000800040002
pl_204414,4,0.000200010000500025
pl_204423,302,0.015100755037751887
pl_204448,46,0.0023001150057502875
pl_204548,287,0.014350717535876793
pl_204661,2690,0.1345067253362668
pl_204669,429,0.02145107255362768
pl_204680,8,0.00040002000100005
pl_204710,94,0.004700235011750587
pl_204733,3274,0.16370818540927046
pl_204844,713,0.035651782589129453
pl_204881,413,0.02065103255162758
pl_204887,2,0.0001000050002500125
pl_204959,1295,0.0647532376618831
pl_204972,3,0.00015000750037501875
pl_205051,473,0.023651182559127956
pl_205073,1819,0.09095454772738637
pl_205074,99,0.004950247512375619
pl_205125,1198,0.059902995149757485
pl_205169,885,0.04425221261063053
pl_205346,16,0.0008000400020001
pl_205361,1235,0.06175308765438272
pl_205366,78,0.0039001950097504873
pl_205420,298,0.014900745037251861
pl_205470,43,0.0021501075053752686
pl_205490,363,0.01815090754537727
pl_205502,954,0.04770238511925596
pl_205505,4306,0.2153107655382769
pl_205550,786,0.03930196509825491
pl_205562,672,0.0336016800840042
pl_205565,30,0.0015000750037501875
pl_205629,651,0.03255162758137907
pl_205710,1986,0.0993049652482624
pl_205726,1343,0.0671533576678834
pl_205754,43,0.0021501075053752686
pl_205781,373,0.018650932546627332
pl_205787,180,0.009000450022501124
pl_205876,556,0.027801390069503475
pl_205879,704,0.0352017600880044
pl_205946,12,0.000600030001500075
pl_205971,900,0.04500225011250562
pl_206005,15,0.0007500375018750937
pl_206020,1971,0.09855492774638731
pl_206031,233,0.011650582529126456
pl_206034,1522,0.07610380519025951
pl_206063,520,0.02600130006500325
pl_206096,1366,0.06830341517075854
pl_206116,365,0.01825091254562728
pl_206190,3,0.00015000750037501875
pl_206213,387,0.019350967548377417
pl_206219,149,0.007450372518625931
pl_206253,1265,0.06325316265813291
pl_206280,2,0.0001000050002500125
pl_206294,775,0.038751937596879844
pl_206351,2959,0.14795739786989348
pl_206364,103,0.005150257512875644
pl_206465,10,0.0005000250012500625
pl_206607,1160,0.058002900145007245
pl_206671,2524,0.12620631031551577
pl_206675,229,0.011450572528626432
pl_206764,9,0.00045002250112505623
pl_206768,3,0.00015000750037501875
pl_206783,121,0.006050302515125756
pl_206784,195,0.009750487524376218
pl_206936,769,0.038451922596129805
pl_206944,676,0.033801690084504225
pl_207011,935,0.04675233761688084
pl_207023,807,0.040352017600880044
pl_207035,1449,0.07245362268113405
pl_207119,2414,0.12070603530176509
pl_207197,9,0.00045002250112505623
pl_207263,128,0.0064003200160008
pl_207297,1577,0.07885394269713486
pl_207309,94,0.004700235011750587
pl_207343,245,0.012250612530626532
pl_207414,103,0.005150257512875644
pl_207445,142,0.007100355017750888
pl_207462,563,0.02815140757037852
pl_207531,649,0.032451622581129054
pl_207552,238,0.011900595029751488
pl_207620,313,0.015650782539126957
pl_207628,911,0.04555227761388069
pl_207660,7,0.00035001750087504374
pl_207703,203,0.010150507525376268
pl_207707,2,0.0001000050002500125
pl_207746,329,0.016450822541127057
pl_207761,191,0.009550477523876194
pl_207828,1695,0.08475423771188559
pl_207886,1581,0.07905395269763488
pl_207916,2358,0.11790589529476474
pl_208115,156,0.0078003900195009745
pl_208119,1016,0.05080254012700635
pl_208227,23,0.0011500575028751438
pl_208292,1557,0.07785389269463473
pl_208343,362,0.01810090504525226
pl_208346,2465,0.1232561628081404
pl_208400,377,0.018850942547127356
pl_208517,616,0.03080154007700385
pl_208520,87,0.004350217510875543
pl_208553,2,0.0001000050002500125
pl_208596,65,0.0032501625081254064
pl_208621,275,0.013750687534376718
pl_208629,134,0.006700335016750838
pl_208692,2580,0.12900645032251612
pl_208900,82,0.004100205010250512
pl_208930,34,0.0017000850042502124
pl_209014,1422,0.07110355517775889
pl_209025,993,0.0496524826241312
pl_209047,503,0.025151257562878143
pl_209050,831,0.041552077603880196
pl_209088,21,0.0010500525026251313
pl_209119,71,0.003550177508875444
pl_209133,505,0.025251262563128155
pl_209172,1804,0.09020451022551128
pl_209215,1173,0.05865293264663233
pl_209224,2156,0.10780539026951347
pl_209264,130,0.006500325016250813
pl_209365,17,0.0008500425021251062
pl_209453,647,0.032351617580879045
pl_209461,3132,0.15660783039151957
pl_209481,1392,0.06960348017400869
pl_209502,57,0.002850142507125356
pl_209552,65,0.0032501625081254064
pl_209586,1926,0.09630481524076204
pl_209590,142,0.007100355017750888
pl_209654,1654,0.08270413520676033
pl_209655,64,0.0032001600080004
pl_209694,962,0.048102405120256014
pl_209724,0,0.0
pl_209791,921,0.046052302615130755
pl_209792,89,0.004450222511125556
pl_209794,48,0.0024001200060003
pl_209928,2,0.0001000050002500125
pl_209949,582,0.029101455072753638
pl_209967,806,0.04030201510075503
pl_21052,223,0.011150557527876394
pl_21074,2037,0.10185509275463772
pl_21078,368,0.0184009200460023
pl_21099,6,0.0003000150007500375
pl_21122,1680,0.0840042002100105
pl_21138,208,0.0104005200260013
pl_21205,528,0.0264013200660033
pl_21249,451,0.02255112755637782
pl_21269,692,0.03460173008650432
pl_21309,1071,0.05355267763388169
pl_21348,2872,0.14360718035901796
pl_21357,0,0.0
pl_21395,94,0.004700235011750587
pl_21473,349,0.01745087254362718
pl_21535,450,0.02250112505625281
pl_21562,439,0.021951097554877744
pl_21573,231,0.011550577528876444
pl_21582,1088,0.0544027201360068
pl_21698,711,0.035551777588879445
pl_21811,7,0.00035001750087504374
pl_21870,568,0.02840142007100355
pl_21888,212,0.010600530026501324
pl_21921,95,0.004750237511875593
pl_210008,3,0.00015000750037501875
pl_210052,64,0.0032001600080004
pl_210151,185,0.009250462523126156
pl_210152,1458,0.07290364518225911
pl_210200,0,0.0
pl_210245,1158,0.05790289514475724
pl_210362,334,0.01670083504175209
pl_210392,109,0.005450272513625681
pl_210461,186,0.009300465023251162
pl_210636,764,0.038201910095504776
pl_210701,301,0.015050752537626881
pl_210710,8,0.00040002000100005
pl_210725,1157,0.05785289264463223
pl_210738,1312,0.0656032801640082
pl_210766,131,0.006550327516375819
pl_210805,25,0.0012500625031251563
pl_210812,233,0.011650582529126456
pl_210829,251,0.012550627531376568
pl_210961,918,0.045902295114755735
pl_211124,1105,0.055252762638131905
pl_211126,64,0.0032001600080004
pl_211200,476,0.023801190059502975
pl_211215,384,0.0192009600480024
pl_211312,1,5.000250012500625e-05
pl_211395,479,0.02395119755987799
pl_211451,438,0.021901095054752736
pl_211460,1675,0.08375418770938546
pl_211502,28,0.001400070003500175
pl_211516,315,0.01575078753937697
pl_211550,2501,0.12505625281264063
pl_211601,43,0.0021501075053752686
pl_211610,1002,0.05010250512525626
pl_211611,256,0.0128006400320016
pl_211656,962,0.048102405120256014
pl_211670,372,0.018600930046502324
pl_211672,395,0.019750987549377468
pl_211737,236,0.011800590029501474
pl_211842,1,5.000250012500625e-05
pl_211882,971,0.04855242762138107
pl_211913,1350,0.06750337516875844
pl_211935,14,0.0007000350017500875
pl_212091,2845,0.14225711285564277
pl_212119,182,0.009100455022751136
pl_212126,568,0.02840142007100355
pl_212131,824,0.04120206010300515
pl_212253,20,0.001000050002500125
pl_212257,35,0.0017500875043752187
pl_212310,329,0.016450822541127057
pl_212324,43,0.0021501075053752686
pl_212341,619,0.030951547577378866
pl_212352,38,0.0019000950047502374
pl_212391,1272,0.06360318015900794
pl_212500,978,0.04890244512225611
pl_212630,35,0.0017500875043752187
pl_212706,494,0.024701235061753087
pl_212728,544,0.0272013600680034
pl_212767,410,0.02050102505125256
pl_212794,10,0.0005000250012500625
pl_212885,6,0.0003000150007500375
pl_212916,21,0.0010500525026251313
pl_212950,93,0.004650232511625581
pl_212980,135,0.006750337516875844
pl_212982,43,0.0021501075053752686
pl_213074,0,0.0
pl_213093,8,0.00040002000100005
pl_213125,76,0.003800190009500475
pl_213168,0,0.0
pl_213216,481,0.024051202560128007
pl_213244,255,0.012750637531876594
pl_213270,4851,0.24256212810640532
pl_213317,14,0.0007000350017500875
pl_213320,81,0.004050202510125506
pl_213473,798,0.039901995099754985
pl_213479,285,0.014250712535626781
pl_213594,14,0.0007000350017500875
pl_213643,89,0.004450222511125556
pl_213670,14,0.0007000350017500875
pl_213710,1874,0.0937046852342617
pl_213725,2734,0.13670683534176709
pl_213864,4874,0.24371218560928046
pl_213934,2021,0.10105505275263763
pl_213950,197,0.00985049252462623
pl_213957,244,0.012200610030501524
pl_214022,172,0.008600430021501074
pl_214054,9,0.00045002250112505623
pl_214077,1866,0.09330466523326165
pl_214139,0,0.0
pl_214144,821,0.04105205260263013
pl_214180,14,0.0007000350017500875
pl_214204,1135,0.05675283764188209
pl_214221,94,0.004700235011750587
pl_214410,124,0.006200310015500775
pl_214431,136,0.00680034001700085
pl_214461,2,0.0001000050002500125
pl_214502,2248,0.11240562028101404
pl_214545,2878,0.14390719535976798
pl_214592,83,0.004150207510375518
pl_214598,1045,0.05225261263063153
pl_214620,2724,0.13620681034051701
pl_214648,874,0.04370218510925546
pl_214660,192,0.0096004800240012
pl_214794,1930,0.09650482524126205
pl_214806,2671,0.1335566778338917
pl_214827,530,0.02650132506625331
pl_214858,1199,0.05995299764988249
pl_214890,36,0.001800090004500225
pl_214988,1558,0.07790389519475974
pl_215082,245,0.012250612530626532
pl_215117,196,0.009800490024501224
pl_215120,0,0.0
pl_215182,672,0.0336016800840042
pl_215192,19,0.0009500475023751187
pl_215208,0,0.0
pl_215272,176,0.0088004400220011
pl_215344,115,0.005750287514375719
pl_215394,611,0.030551527576378818
pl_215485,765,0.03825191259562978
pl_215521,335,0.016750837541877093
pl_215524,2110,0.10550527526376319
pl_215674,0,0.0
pl_215679,1251,0.06255312765638282
pl_215734,4040,0.20201010050502524
pl_215738,1335,0.06675333766688334
pl_215748,398,0.019900995049752488
pl_215775,79,0.003950197509875493
pl_215804,64,0.0032001600080004
pl_215809,42,0.0021001050052502626
pl_215824,102,0.005100255012750637
pl_215889,641,0.032051602580129006
pl_216113,112,0.0056002800140007
pl_216165,204,0.010200510025501274
pl_216211,1944,0.09720486024301214
pl_216250,1778,0.08890444522226111
pl_216319,109,0.005450272513625681
pl_216320,54,0.0027001350067503375
pl_216366,186,0.009300465023251162
pl_216414,174,0.008700435021751086
pl_216432,1116,0.05580279013950697
pl_216647,407,0.020351017550877544
pl_216660,228,0.011400570028501424
pl_216671,599,0.029951497574878742
pl_216824,422,0.021101055052752636
pl_216869,52,0.002600130006500325
pl_216939,836,0.041802090104505224
pl_217040,143,0.007150357517875894
pl_217053,3,0.00015000750037501875
pl_217101,332,0.016600830041502073
pl_217126,1175,0.058752937646882344
pl_217250,154,0.0077003850192509625
pl_217307,1513,0.07565378268913446
pl_217315,2622,0.13110655532776638
pl_217321,206,0.010300515025751288
pl_217352,748,0.03740187009350467
pl_217361,29,0.0014500725036251812
pl_217378,147,0.007350367518375919
pl_217413,189,0.00945047252362618
pl_217423,283,0.014150707535376767
pl_217442,185,0.009250462523126156
pl_217466,103,0.005150257512875644
pl_217506,1931,0.09655482774138706
pl_217537,131,0.006550327516375819
pl_217552,26,0.0013000650032501625
pl_217601,349,0.01745087254362718
pl_217617,1147,0.05735286764338217
pl_217729,754,0.03770188509425471
pl_217731,218,0.010900545027251362
pl_217871,82,0.004100205010250512
pl_217915,318,0.015900795039751985
pl_217981,418,0.020901045052252612
pl_218051,1647,0.08235411770588529
pl_218056,162,0.008100405020251012
pl_218096,1145,0.05725286264313215
pl_218299,0,0.0
pl_218370,171,0.008550427521376068
pl_218391,679,0.033951697584879245
pl_218402,136,0.00680034001700085
pl_218457,322,0.016100805040252013
pl_218470,0,0.0
pl_218533,166,0.008300415020751037
pl_218534,113,0.005650282514125706
pl_218582,1616,0.0808040402020101
pl_218606,1171,0.05855292764638231
pl_218620,388,0.019400970048502424
pl_218624,70,0.0035001750087504373
pl_218636,195,0.009750487524376218
pl_218644,273,0.013650682534126705
pl_218730,387,0.019350967548377417
pl_218751,92,0.004600230011500575
pl_218769,116,0.005800290014500725
pl_218827,576,0.0288014400720036
pl_218882,0,0.0
pl_218997,1403,0.07015350767538377
pl_219001,1449,0.07245362268113405
pl_219041,419,0.02095104755237762
pl_219072,1688,0.08440422021101054
pl_219082,8,0.00040002000100005
pl_219097,138,0.006900345017250863
pl_219159,2109,0.10545527276363818
pl_219278,2274,0.11370568528426421
pl_219425,74,0.0037001850092504623
pl_219443,312,0.015600780039001949
pl_219475,0,0.0
pl_219476,13,0.0006500325016250812
pl_219568,860,0.043002150107505376
pl_219580,825,0.041252062603130156
pl_219618,186,0.009300465023251162
pl_219628,374,0.018700935046752337
pl_219733,1125,0.05625281264063203
pl_219913,1175,0.058752937646882344
pl_219966,1770,0.08850442522126106
pl_22047,354,0.017700885044252213
pl_22073,166,0.008300415020751037
pl_22130,3504,0.1752087604380219
pl_22193,4102,0.20511025551277562
pl_22197,73,0.0036501825091254563
pl_22215,0,0.0
pl_22249,162,0.008100405020251012
pl_22300,278,0.013900695034751737
pl_22367,15,0.0007500375018750937
pl_22410,0,0.0
pl_22461,261,0.013050652532626631
pl_22492,374,0.018700935046752337
pl_22602,78,0.0039001950097504873
pl_22670,112,0.0056002800140007
pl_22691,947,0.047352367618380915
pl_22708,2326,0.11630581529076453
pl_22753,1602,0.08010400520026001
pl_22808,435,0.02175108755437772
pl_220014,143,0.007150357517875894
pl_220017,2681,0.13405670283514176
pl_220074,668,0.03340167008350418
pl_220078,392,0.01960098004900245
pl_220217,228,0.011400570028501424
pl_220243,970,0.04850242512125606
pl_220306,3491,0.17455872793639682
pl_220378,699,0.034951747587379366
pl_220381,140,0.007000350017500875
pl_220384,1999,0.09995499774988749
pl_220392,532,0.026601330066503323
pl_220412,2,0.0001000050002500125
pl_220435,0,0.0
pl_220523,860,0.043002150107505376
pl_220543,64,0.0032001600080004
pl_220637,425,0.021251062553127656
pl_220659,1,5.000250012500625e-05
pl_220708,67,0.003350167508375419
pl_220823,6,0.0003000150007500375
pl_220828,463,0.023151157557877892
pl_220878,1245,0.06225311265563278
pl_220889,1,5.000250012500625e-05
pl_220937,18,0.0009000450022501125
pl_221002,2308,0.11540577028851443
pl_221057,3556,0.17780889044452222
pl_221064,339,0.016950847542377117
pl_221118,776,0.03880194009700485
pl_221148,0,0.0
pl_221174,299,0.014950747537376869
pl_221235,1653,0.08265413270663532
pl_221259,883,0.044152207610380516
pl_221377,429,0.02145107255362768
pl_221414,1286,0.06430321516075803
pl_221424,5,0.00025001250062503126
pl_221509,45,0.002250112505625281
pl_221529,199,0.009950497524876244
pl_221566,872,0.04360218010900545
pl_221570,2419,0.12095604780239011
pl_221579,185,0.009250462523126156
pl_221606,72,0.00360018000900045
pl_221654,7,0.00035001750087504374
pl_221664,1872,0.0936046802340117
pl_221795,3338,0.16690834541727087
pl_221801,70,0.0035001750087504373
pl_221935,2,0.0001000050002500125
pl_221962,2340,0.11700585029251462
pl_222173,36,0.001800090004500225
pl_222193,412,0.020601030051502576
pl_222197,378,0.01890094504725236
pl_222205,246,0.012300615030751538
pl_222278,0,0.0
pl_222320,11,0.0005500275013750688
pl_222327,0,0.0
pl_222353,1234,0.06170308515425771
pl_222364,473,0.023651182559127956
pl_222394,90,0.004500225011250562
pl_222440,1131,0.056552827641382065
pl_222579,0,0.0
pl_222595,263,0.013150657532876643
pl_222599,2867,0.14335716785839292
pl_222610,156,0.0078003900195009745
pl_222635,470,0.023501175058752936
pl_222661,2860,0.14300715035751788
pl_222722,1,5.000250012500625e-05
pl_222739,119,0.005950297514875744
pl_222741,148,0.007400370018500925
pl_222808,1435,0.07175358767938396
pl_222890,407,0.020351017550877544
pl_222943,103,0.005150257512875644
pl_222948,19,0.0009500475023751187
pl_222976,2781,0.13905695284764238
pl_223116,776,0.03880194009700485
pl_223136,58,0.0029001450072503624
pl_223145,110,0.005500275013750687
pl_223158,331,0.01655082754137707
pl_223164,770,0.03850192509625481
pl_223260,14,0.0007000350017500875
pl_223388,1126,0.05630281514075704
pl_223430,204,0.010200510025501274
pl_223449,30,0.0015000750037501875
pl_223613,1,5.000250012500625e-05
pl_223675,964,0.04820241012050602
pl_223687,171,0.008550427521376068
pl_223794,53,0.002650132506625331
pl_223816,682,0.03410170508525426
pl_223849,105,0.005250262513125656
pl_223850,56,0.00280014000700035
pl_223890,994,0.049702485124256214
pl_223995,0,0.0
pl_223999,692,0.03460173008650432
pl_224057,53,0.002650132506625331
pl_224082,1514,0.07570378518925946
pl_224101,221,0.01105055252762638
pl_224173,416,0.0208010400520026
pl_224221,463,0.023151157557877892
pl_224288,3,0.00015000750037501875
pl_224384,268,0.013400670033501675
pl_224386,465,0.023251162558127904
pl_224440,254,0.012700635031751588
pl_224454,90,0.004500225011250562
pl_224600,604,0.030201510075503774
pl_224606,24,0.00120006000300015
pl_224718,257,0.012850642532126606
pl_224727,90,0.004500225011250562
pl_224789,32,0.0016000800040002
pl_224800,1938,0.0969048452422621
pl_224814,79,0.003950197509875493
pl_224829,7,0.00035001750087504374
pl_224855,10,0.0005000250012500625
pl_224857,614,0.030701535076753838
pl_224913,1833,0.09165458272913646
pl_225003,219,0.010950547527376368
pl_225021,1124,0.05620281014050702
pl_225081,2064,0.10320516025801289
pl_225144,863,0.043152157607880395
pl_225147,917,0.04585229261463073
pl_225176,57,0.002850142507125356
pl_225268,45,0.002250112505625281
pl_225276,13,0.0006500325016250812
pl_225403,4796,0.23981199059952996
pl_225422,0,0.0
pl_225647,760,0.038001900095004745
pl_225677,1118,0.05590279513975699
pl_225678,2016,0.10080504025201259
pl_225822,490,0.024501225061253063
pl_225879,5,0.00025001250062503126
pl_226007,0,0.0
pl_226071,61,0.003050152507625381
pl_226079,50,0.0025001250062503125
pl_226175,20,0.001000050002500125
pl_226239,1363,0.06815340767038351
pl_226254,0,0.0
pl_226282,2834,0.1417070853542677
pl_226291,260,0.013000650032501625
pl_226321,345,0.017250862543127157
pl_226348,349,0.01745087254362718
pl_226350,161,0.008050402520126006
pl_226371,315,0.01575078753937697
pl_226514,1186,0.05930296514825741
pl_226703,34,0.0017000850042502124
pl_226723,2302,0.11510575528776439
pl_226736,0,0.0
pl_226921,155,0.0077503875193759685
pl_227006,0,0.0
pl_227028,1841,0.0920546027301365
pl_227030,593,0.029651482574128706
pl_227055,41,0.002050102505125256
pl_227057,6,0.0003000150007500375
pl_227079,1154,0.05770288514425721
pl_227110,113,0.005650282514125706
pl_227132,44,0.002200110005500275
pl_227139,19,0.0009500475023751187
pl_227167,109,0.005450272513625681
pl_227260,257,0.012850642532126606
pl_227294,2027,0.10135506775338766
pl_227423,350,0.01750087504375219
pl_227464,338,0.016900845042252113
pl_227523,955,0.04775238761938097
pl_227578,567,0.028351417570878543
pl_227601,4,0.000200010000500025
pl_227693,295,0.014750737536876843
pl_227790,16,0.0008000400020001
pl_227792,445,0.02225111255562778
pl_227826,1127,0.05635281764088204
pl_227876,1178,0.05890294514725736
pl_227885,6,0.0003000150007500375
pl_227901,4,0.000200010000500025
pl_227902,0,0.0
pl_227910,3,0.00015000750037501875
pl_227928,792,0.03960198009900495
pl_227941,5,0.00025001250062503126
pl_227960,143,0.007150357517875894
pl_228000,86,0.004300215010750537
pl_228037,49,0.002450122506125306
pl_228144,19,0.0009500475023751187
pl_228170,221,0.01105055252762638
pl_228192,226,0.011300565028251412
pl_228237,6,0.0003000150007500375
pl_228243,39,0.0019500975048752436
pl_228247,951,0.04755237761888094
pl_228283,192,0.0096004800240012
pl_228360,798,0.039901995099754985
pl_228383,4,0.000200010000500025
pl_228408,530,0.02650132506625331
pl_228455,1,5.000250012500625e-05
pl_228462,3,0.00015000750037501875
pl_228464,836,0.041802090104505224
pl_228495,2160,0.1080054002700135
pl_228562,100,0.005000250012500625
pl_228564,4130,0.2065103255162758
pl_228570,135,0.006750337516875844
pl_228697,59,0.0029501475073753685
pl_228775,423,0.021151057552877644
pl_228789,27,0.0013500675033751687
pl_228818,1715,0.08575428771438572
pl_228850,1025,0.0512525626281314
pl_228892,78,0.0039001950097504873
pl_228935,201,0.010050502525126256
pl_229051,209,0.010450522526126306
pl_229095,128,0.0064003200160008
pl_229117,1464,0.07320366018300915
pl_229121,175,0.008750437521876094
pl_229129,6,0.0003000150007500375
pl_229131,1533,0.07665383269163457
pl_229251,604,0.030201510075503774
pl_229295,7,0.00035001750087504374
pl_229308,165,0.00825041252062603
pl_229342,108,0.005400270013500675
pl_229357,55,0.0027501375068753435
pl_229473,231,0.011550577528876444
pl_229534,959,0.047952397619880995
pl_229584,700,0.03500175008750438
pl_229608,144,0.0072003600180009
pl_229622,2699,0.13495674783739187
pl_229664,25,0.0012500625031251563
pl_229699,130,0.006500325016250813
pl_229718,126,0.006300315015750787
pl_229766,96,0.0048002400120006
pl_229824,2044,0.10220511025551277
pl_229893,1984,0.0992049602480124
pl_229936,1452,0.07260363018150907
pl_229939,968,0.04840242012100605
pl_229993,402,0.020101005050252512
pl_229998,13,0.0006500325016250812
pl_23054,0,0.0
pl_23070,160,0.008000400020001
pl_23118,0,0.0
pl_23195,95,0.004750237511875593
pl_23316,573,0.02865143257162858
pl_23347,21,0.0010500525026251313
pl_23413,147,0.007350367518375919
pl_23433,15,0.0007500375018750937
pl_23566,4211,0.21056052802640132
pl_23570,525,0.02625131256562828
pl_23583,1353,0.06765338266913345
pl_23622,2262,0.11310565528276413
pl_23648,644,0.032201610080504026
pl_23668,309,0.015450772538626931
pl_23726,440,0.022001100055002748
pl_23740,135,0.006750337516875844
pl_23748,6,0.0003000150007500375
pl_23757,708,0.035401770088504425
pl_23770,1395,0.06975348767438372
pl_23802,4,0.000200010000500025
pl_23814,245,0.012250612530626532
pl_23841,847,0.04235211760588029
pl_23918,50,0.0025001250062503125
pl_23942,734,0.036701835091754585
pl_23991,0,0.0
pl_230068,246,0.012300615030751538
pl_230111,69,0.0034501725086254313
pl_230189,208,0.0104005200260013
pl_230269,779,0.03895194759737987
pl_230271,109,0.005450272513625681
pl_230388,184,0.00920046002300115
pl_230390,274,0.013700685034251711
pl_230414,530,0.02650132506625331
pl_230442,52,0.002600130006500325
pl_230475,179,0.008950447522376118
pl_230594,310,0.015500775038751937
pl_230705,68,0.003400170008500425
pl_230720,424,0.021201060053002648
pl_230852,28,0.001400070003500175
pl_231097,1046,0.052302615130756534
pl_231140,944,0.047202360118005895
pl_231213,694,0.03470173508675434
pl_231225,13,0.0006500325016250812
pl_231241,216,0.01080054002700135
