playlist_id,name,followers,num_tracks,unique_artists,unique_albums,avg_track_duration_ms,avg_track_degree,avg_track_idf,collaborative,pagerank,clustering_coefficient,betweenness_centrality,closeness_centrality,track_diversity_hhi,track_diversity_entropy,track_playlist_freq_mean,track_playlist_freq_std,track_playlist_freq_range,rare_tracks_count,rare_tracks_ratio,common_tracks_count,common_tracks_ratio
pl_274703,Boom Bap,1,52,0,0,254921.0,1.6538461538461537,6.579019856750099,0,0.00027386231912132836,0.009999035926821049,0.0,1.3005130387656414,0.02920497566252023,3.750044653447581,1.6538461538461537,1.1910663513232325,5,51,0.9807692307692307,0,0.0
pl_275259,Top Down,14,17,0,0,239473.0588235294,2.8823529411764706,6.424774806560785,0,0.0002368689907125824,0.013318748758864615,0.0,1.1790998336451666,0.2469804248229903,2.057787296960012,2.8823529411764706,5.15503583534274,22,16,0.9411764705882353,0,0.0
pl_277589,Smoke Sesh,13,150,0,0,257275.35333333333,2.486666666666667,6.44376715560916,0,0.0007569928610840491,0.006669201013731542,8.024056120248505e-06,1.4775645767449026,0.020534899266148512,4.4443908807665204,2.486666666666667,3.5865241607377407,24,136,0.9066666666666666,0,0.0
pl_279229,Big Band,1,10,0,0,246483.6,2.3,6.581945625179989,0,0.00019429749054877054,0.01415774492061546,0.0,0.7319763432018308,0.3421550094517958,1.625466563402199,2.3,3.579106033634656,12,9,0.9,0,0.0
pl_280904,Breeze,17,211,0,0,225739.6066350711,8.431279620853081,5.229217498604106,0,0.003510308564418951,0.015468428361022924,0.036524500452356175,2.767719710607189,0.009262076673046135,4.9578495718360305,8.431279620853081,8.23636415969457,58,107,0.5071090047393365,1,0.004739336492890996
pl_285727,Weeknd,1,42,0,0,290708.85714285716,7.809523809523809,5.410100027238192,0,0.0007427739394005141,0.016495827370625788,4.0120280601242526e-06,2.1873963703977513,0.05140169541939322,3.254427087970546,7.809523809523809,8.407021145158813,31,25,0.5952380952380952,0,0.0
pl_286049,70-80,30,21,0,0,214719.7142857143,3.8095238095238093,5.850874830941584,0,0.0002980650093242825,0.008522704211902777,0.0,1.158450201517673,0.07249999999999998,2.7942988348393847,3.8095238095238093,2.7536823418668495,9,16,0.7619047619047619,0,0.0
pl_286095,indie,4,110,0,0,224819.30909090908,1.690909090909091,6.618270377121045,0,0.0006381509802867503,0.00860169741622674,0.005818443694195197,1.6296367282012552,0.02560989709793042,4.33715601367355,1.690909090909091,2.279335846431246,22,107,0.9727272727272728,0,0.0
pl_286155,Shower time,1,10,0,0,208489.1,10.3,5.014635238890607,0,0.0003558065056485121,0.009372574149376315,0.0,1.3185211555848353,0.15637666132528988,1.9987021524309543,10.3,7.733692520394123,22,3,0.3,0,0.0
pl_288058,warm,11,129,0,0,209431.16279069768,2.2248062015503876,6.4814204140568625,0,0.0007603045520938074,0.012086051375843355,0.0038796311341401522,2.062973232992233,0.021306559506610628,4.376265604685161,2.2248062015503876,2.941919191333038,21,115,0.8914728682170543,0,0.0
pl_288269,pool party,1,56,0,0,211035.85714285713,14.125,4.58201294823657,0,0.0016564471276255173,0.016728276061829795,0.0034979869649208327,2.6554540053740507,0.026941844166596087,3.775252978329364,14.125,10.074831618585849,43,12,0.21428571428571427,0,0.0
pl_288582,GOOD FRIDAY,134,10,0,0,302811.7,1.8,6.538867333570744,0,0.00021231436802145642,0.022130276531611804,0.0,0.6426841928085479,0.16049382716049387,2.058223904131167,1.8,1.4000000000000001,4,10,1.0,0,0.0
pl_289374,ChilLAX,11,164,0,0,252446.1219512195,11.695121951219512,4.728362259412959,0,0.003951401304048888,0.015020162796103785,0.06767990435325105,2.8891075047101733,0.008718240346380966,4.881641589229583,11.695121951219512,7.667144067764711,33,37,0.22560975609756098,0,0.0
pl_29433,Country rap,14,203,0,0,226084.14778325122,1.4187192118226601,6.7809347545482215,0,0.00033420578820135305,0.013218584509703342,0.0,1.9114706082751254,0.016420717592592445,4.906383774942723,1.4187192118226601,2.167162985083637,20,199,0.9802955665024631,0,0.0
pl_292815,Tiki,40,41,0,0,171991.26829268291,1.1219512195121952,6.86405382851316,0,0.00017650462175399583,0.017549645473349716,0.0,0.7146937084729748,0.035916824196597356,3.5949336396332594,1.1219512195121952,0.7712872341874096,5,40,0.975609756097561,0,0.0
pl_294248,All I Want for Christmas ,12,14,0,0,188718.7142857143,2.7857142857142856,6.058470200513802,0,0.0004346124150661474,0.04144050830938399,0.0,0.908651228607195,0.094017094017094,2.4815947488996266,2.7857142857142856,1.5665508713900935,5,13,0.9285714285714286,0,0.0
pl_294885,Summertime,172,167,0,0,237665.04191616765,6.508982035928144,5.661137388345675,0,0.0023071639891038614,0.00936073253789392,0.010162634244130572,2.402310350018117,0.014598385705786119,4.555814254810017,6.508982035928144,7.80516354765647,39,110,0.6586826347305389,0,0.0
pl_295060,Fall 15,15,23,0,0,219029.47826086957,2.9565217391304346,6.113405544920185,0,0.00026210797368240345,0.012514623079990881,0.0,1.3813264284426288,0.0735294117647059,2.8449873270303714,2.9565217391304346,2.4579641782787083,9,20,0.8695652173913043,0,0.0
pl_295317,Lol,1,18,0,0,211873.66666666666,5.444444444444445,5.792273044370976,0,0.0003317564171425904,0.018040486236327882,0.0,1.9901141608233426,0.1699291961682632,2.285386020999948,5.444444444444445,7.81183021820269,35,12,0.6666666666666666,0,0.0
pl_295685,Fall 2017,31,9,0,0,230180.77777777778,1.1111111111111112,6.830738925586587,0,0.0001561483546738078,0.0,0.0,0.6928446107877636,0.12000000000000005,2.1639556568820564,1.1111111111111112,0.3142696805273545,1,9,1.0,0,0.0
pl_295735,October!,1,10,0,0,225447.3,6.7,5.775336944944802,0,0.00027310511556099827,0.012462055308697373,0.0,1.1886683799651163,0.27244375139229227,1.6141533943902557,6.7,8.798295289429653,24,7,0.7,0,0.0
pl_297962,August 2015,18,45,0,0,269100.6,3.1777777777777776,6.33835817842419,0,0.0003758352828809727,0.012504942534125442,0.0,1.5528454749645522,0.08973543938578893,3.0549015663373105,3.1777777777777776,5.538908391807859,31,40,0.8888888888888888,0,0.0
pl_3304,Guardians of the Galaxy: Awesome Mix Vol. 1,2,12,0,0,222611.08333333334,8.333333333333334,5.224356229318808,0,0.00034945989396539107,0.018059452931108402,0.0,1.7704280121124731,0.13699999999999998,2.1534363555895792,8.333333333333334,6.687467549246294,21,6,0.5,0,0.0
pl_3876,Harley Quinn ,1,84,0,0,215692.35714285713,6.392857142857143,5.531142572678391,0,0.001144002472929232,0.010609586196033992,0.002173516201572314,2.1445686017053545,0.026039553488759196,3.974075365968542,6.392857142857143,6.965933870909023,31,55,0.6547619047619048,0,0.0
pl_301400,newww ,1,44,0,0,233173.04545454544,11.454545454545455,5.026498658661584,0,0.0010581256042877139,0.017408732892243716,0.0,2.2535222979071095,0.04198160745779792,3.371921907951148,11.454545454545455,10.543103186130185,43,19,0.4318181818181818,0,0.0
pl_304057,Midsummer,295,67,0,0,199567.4328358209,1.9253731343283582,6.48477205453091,0,0.00040166061583845686,0.006504655485999118,0.0018522196210906967,1.5688898197834567,0.025779700739138316,3.937207431054079,1.9253731343283582,1.641926724380068,8,63,0.9402985074626866,0,0.0
pl_304651,Anthony,1,6,0,0,220591.16666666666,1.6666666666666667,6.561181688702164,0,0.0001667580203822942,0.024835990621390153,0.0,0.9632775137650034,0.24000000000000007,1.6094379124341,1.6666666666666667,1.1055415967851332,3,6,1.0,0,0.0
pl_304688,neo soul ,43,26,0,0,286383.6153846154,2.0,6.578780962134748,0,0.0002123684735605213,0.013621197176733713,0.0,1.0853672635115748,0.14053254437869803,2.690669926663368,2.0,3.2581259360842107,17,25,0.9615384615384616,0,0.0
pl_305030,hyped.,1,109,0,0,226545.2385321101,9.486238532110091,5.139571956808601,0,0.0018520976687738475,0.026456934214085695,1.604811224049701e-05,2.6924909492962,0.01693111201732956,4.311509019475192,9.486238532110091,8.722652865231003,41,44,0.4036697247706422,0,0.0
pl_305177,playa,17,35,0,0,425257.45714285714,1.0,6.907755278982137,0,0.00015365703749231716,0.0,0.0,0.0,0.028571428571428557,3.5553480614894135,1.0,0.0,0,35,1.0,0,0.0
pl_305604,coachella 2015,18,196,0,0,253825.6581632653,5.061224489795919,5.807417966263683,0,0.0021028331360565906,0.010674180775220317,0.011483327014389139,2.39195632169626,0.011515511186264375,4.791302889565884,5.061224489795919,5.674533742476318,33,134,0.6836734693877551,0,0.0
pl_305715,Grupero,1,33,0,0,183481.63636363635,1.0909090909090908,6.8534595374903775,0,0.0003809396861123793,0.0061527172556906954,0.0019418215811001383,0.7268589231485089,0.03395061728395063,3.45345973770266,1.0909090909090908,0.3784847271756605,2,33,1.0,0,0.0
pl_306510,Mood ..,1,52,0,0,233707.84615384616,13.557692307692308,4.648125418787298,0,0.0014429987520477475,0.017626886070668285,8.692727463602548e-06,2.40105168973291,0.02897439766611337,3.689634296063738,13.557692307692308,9.650455273314753,35,15,0.28846153846153844,0,0.0
pl_307087,instrumental ,1,25,0,0,228363.72,1.12,6.824577617314943,0,0.00020667122779588224,0.005590114613594606,0.0,0.510310177976443,0.04336734693877553,3.183672971483787,1.12,0.32496153618543844,1,25,1.0,0,0.0
pl_307597,gemini,198,17,0,0,205804.70588235295,3.411764705882353,6.068451481989496,0,0.0002660413558333843,0.008075500850623186,0.0,1.0653933313061557,0.11652794292508914,2.4442013238302205,3.411764705882353,3.379154497963546,12,14,0.8235294117647058,0,0.0
pl_307657,anxiety,2,22,0,0,247700.18181818182,6.181818181818182,5.60803259945617,0,0.0004118141722797329,0.012946954000079036,0.0,1.7215680605675825,0.08488321799307959,2.6704016258958077,6.181818181818182,5.757496012206913,19,12,0.5454545454545454,0,0.0
pl_307733,Side To Side,76,86,0,0,224782.23255813954,17.406976744186046,4.3865144264178815,0,0.002992493643209639,0.016758152169616285,0.01989096645075269,2.9282161638753967,0.01764071451743389,4.198329214163063,17.406976744186046,12.517316291401844,58,16,0.18604651162790697,2,0.023255813953488372
pl_308074,Dinner,1,22,0,0,247687.04545454544,7.681818181818182,5.365300606364863,0,0.0005454133962585915,0.01806415343365981,0.0,1.9315090459831008,0.07979412485557232,2.7176981216656046,7.681818181818182,6.676868915322263,23,9,0.4090909090909091,0,0.0
pl_309012,Special,2,39,0,0,223436.8205128205,8.025641025641026,5.560741085437096,0,0.0006521504826483794,0.0253149455204923,0.0,2.1324439984789385,0.06897079688472889,3.0337540613124028,8.025641025641026,10.432904503730393,53,25,0.6410256410256411,1,0.02564102564102564
pl_310577,Loves........,2,134,0,0,244245.20895522388,6.634328358208955,5.605276959947603,0,0.0015918595129447441,0.021337779278382107,0.005484442358189854,2.6047513570665677,0.01733093262104887,4.3667734872930914,6.634328358208955,7.629030419778927,31,85,0.6343283582089553,0,0.0
pl_310921,MOOD,352,17,0,0,210906.58823529413,4.764705882352941,5.873715230472816,0,0.0003729210793558859,0.008343799968056917,0.0,1.165213794093031,0.12299954275262917,2.3640979177780275,4.764705882352941,4.976762611373522,16,12,0.7058823529411765,0,0.0
pl_311365,teen wolf ,7394,104,0,0,215589.35576923078,9.288461538461538,5.267258912125427,0,0.0019348276783257665,0.014925097864672911,0.0003214637483174557,2.671716320742971,0.021156162528023166,4.155543313831152,9.288461538461538,10.17602109497832,58,52,0.5,1,0.009615384615384616
pl_311567,Come Fly With Me ,2,37,0,0,165842.05405405405,5.054054054054054,5.718186177071143,0,0.0006264997993925508,0.019799256407341377,0.0010787340446659084,2.0162695875240657,0.05544911207069121,3.205535820184298,5.054054054054054,5.182850858755748,23,22,0.5945945945945946,0,0.0
pl_311869,Workout,1,30,0,0,251284.43333333332,5.6,5.595292306540217,0,0.0004344031095957705,0.013951355368325806,0.0,2.001366722534064,0.05676020408163266,3.0626748002672777,5.6,4.6946778377222005,15,17,0.5666666666666667,0,0.0
pl_311936,turn up,24,92,0,0,224341.96739130435,13.58695652173913,4.601055251841925,0,0.0022512743454393383,0.027649188363823834,0.0,2.833277332585316,0.0160896,4.280398845010037,13.58695652173913,9.415704011999734,43,24,0.2608695652173913,0,0.0
pl_311993,fuego,10,5,0,0,227489.4,1.0,6.907755278982137,0,0.00015365703749231716,0.0,0.0,0.0,0.20000000000000004,1.6094379124341005,1.0,0.0,0,5,1.0,0,0.0
pl_312443,Party,1,23,0,0,214378.91304347827,7.521739130434782,5.429921808202265,0,0.0004755520977750016,0.012044088738863071,0.0,1.8097310154202482,0.09144976444251393,2.6843614623893406,7.521739130434782,7.900850615831578,35,12,0.5217391304347826,0,0.0
pl_312730,Country love,1,236,0,0,227822.2711864407,2.98728813559322,6.027935944711195,0,0.0012479728972576262,0.030444858923392448,0.006517539583671848,2.366348626825917,0.006041949600120731,5.264951742640433,2.98728813559322,1.9495347819750284,9,209,0.885593220338983,0,0.0
pl_312777,That one,1,26,0,0,239803.84615384616,1.9230769230769231,6.578075226032125,0,0.00022052348789774424,0.01679992531696608,0.0,1.35710780728982,0.09039999999999995,2.842175794527341,1.9230769230769231,2.2347444686667615,10,24,0.9230769230769231,0,0.0
pl_314728,car ride,1,52,0,0,221502.25,9.403846153846153,5.104656946191004,0,0.0011542937766309865,0.010832576000340065,0.003668999660983629,2.424611132994449,0.03505756499847358,3.5818157195883575,9.403846153846153,8.531073553564719,31,21,0.40384615384615385,0,0.0
pl_315365,Vibin',10,145,0,0,227407.8,8.282758620689656,5.343752424022007,0,0.0024337577245636326,0.018752110102324932,0.011581554834727845,2.698053382844296,0.015020094966656293,4.503553117928798,8.282758620689656,8.989421713038025,58,77,0.5310344827586206,1,0.006896551724137931
pl_315515,Classic Rock,1,225,0,0,262436.9688888889,4.728888888888889,5.823470506718868,0,0.001992881788477536,0.027195957480453458,0.002145432005151444,2.6336239925093277,0.009575159703770686,4.972390225957115,4.728888888888889,5.080884534637742,31,159,0.7066666666666667,0,0.0
pl_316796,turn up,2,28,0,0,205690.14285714287,12.392857142857142,4.923182977365784,0,0.0008005725389200653,0.015341125047653167,0.0,2.1402552998165754,0.06603326993829366,2.9228226498325642,12.392857142857142,11.418466514861809,38,12,0.42857142857142855,0,0.0
pl_317136,Classic Rock,14,99,0,0,276515.17171717173,6.606060606060606,5.357733694421036,0,0.0013168224193557236,0.030312075312149054,0.0,2.5564588665273216,0.017137539862899717,4.291597855876355,6.606060606060606,5.5136528100215205,29,56,0.5656565656565656,0,0.0
pl_317137,Mellow Music,11,72,0,0,228272.06944444444,7.0,5.5107202961288015,0,0.0011306818905231376,0.015345797982390682,4.012028060124253e-05,2.3341416867260043,0.029195011337868473,3.807243386539672,7.0,7.3484692283495345,30,42,0.5833333333333334,0,0.0
pl_32747,Fav Songs ,1,18,0,0,226746.44444444444,9.61111111111111,5.322584254588445,0,0.0005099165796213271,0.014413059209909453,0.0,2.051239321767739,0.12118680878078118,2.3624906666260466,9.61111111111111,10.44636507163504,35,9,0.5,0,0.0
pl_32918,GOAT,14,177,0,0,213786.37853107345,9.022598870056497,5.206799026031053,0,0.0028275016260072916,0.019372293391150215,0.00252523732817654,2.7425390473472855,0.012084728371018118,4.733094780885666,9.022598870056497,9.629260258861013,58,87,0.4915254237288136,2,0.011299435028248588
pl_320997,JT,19,24,0,0,352898.4583333333,4.625,5.7691676694196055,0,0.0003240937118149541,0.018054323718502657,0.0,1.7623475945339477,0.07653599545491441,2.82318407767455,4.625,4.230962262496165,18,15,0.625,0,0.0
pl_321146,iconic,4,171,0,0,224808.40350877194,6.304093567251462,5.877732798813229,0,0.002111548376433731,0.012404507636648122,0.003204105909516731,2.5593701460821525,0.01872842238598936,4.3867347783180195,6.304093567251462,9.355921018077712,53,119,0.695906432748538,1,0.005847953216374269
pl_322211,Good stuff,2,229,0,0,236048.02183406113,3.593886462882096,6.153645094949784,0,0.0016367855915063014,0.009146920978609386,0.00041557923989453714,2.2022739362117028,0.012955299418746352,4.838001770977407,3.593886462882096,5.040114818581937,31,189,0.8253275109170306,0,0.0
pl_323031,in my feels,15,195,0,0,233886.55384615384,5.953846153846154,5.5794804331191745,0,0.0025338580875701178,0.01457695739915877,0.02267648409932979,2.6025034423477136,0.010306983866265171,4.863617255245363,5.953846153846154,5.983132108058889,33,121,0.6205128205128205,0,0.0
pl_325119,Feelings,40,47,0,0,224401.48936170212,14.042553191489361,4.727493519157056,0,0.001270839609920919,0.023202920455731975,0.0,2.5382100153265634,0.035082644628099194,3.5166335492960275,14.042553191489361,11.311747700262975,36,15,0.3191489361702128,0,0.0
pl_325287,in my feels ,1,69,0,0,231884.36231884058,7.231884057971015,5.345467194968477,0,0.0010934694742779222,0.012110916448769108,2.0060140300621264e-05,2.3007346355353175,0.02834125164155964,3.8460035088433235,7.231884057971015,7.069315051043152,28,39,0.5652173913043478,0,0.0
pl_327046,Duets,15,104,0,0,241420.0576923077,4.865384615384615,5.915980903495787,0,0.0010225435129478445,0.010378395109718885,0.0,2.0477919494201773,0.030144198472089833,4.037662472271537,4.865384615384615,7.109118862835054,58,73,0.7019230769230769,1,0.009615384615384616
pl_327607,Work Music,1,25,0,0,273154.44,2.08,6.480989622026824,0,0.00023087251615343886,0.008981169510809567,0.0,1.2203928195324167,0.07766272189349116,2.8693841384946386,2.08,2.018316129846858,7,22,0.88,0,0.0
pl_327967,50's ,1,31,0,0,157482.2258064516,2.032258064516129,6.363526298183703,1,0.00028519922047260326,0.016298378488859847,0.0,1.4005612233542828,0.044595616024187434,3.265429544782349,2.032258064516129,1.2568232089534292,5,30,0.967741935483871,0,0.0
pl_329099,Classic Rock,74,63,0,0,276714.77777777775,9.587301587301587,4.981331979491712,0,0.0013212670716963087,0.027700605336610597,5.416237881167741e-05,2.4925195173500057,0.024576772948554888,3.876940897524602,9.587301587301587,7.099373816864751,31,22,0.3492063492063492,0,0.0
pl_329598,One Dance,21,89,0,0,236443.93258426967,9.539325842696629,5.293394226417067,0,0.001662968366757984,0.016071545129350155,0.0008184537242653475,2.5514636509447213,0.02664674438575971,3.9354326500197017,9.539325842696629,11.171850841776632,53,52,0.5842696629213483,1,0.011235955056179775
pl_33757,Malibu,12,53,0,0,230349.6037735849,2.188679245283019,6.436527990288913,0,0.0003864336734562868,0.006640120412503861,0.0,1.1854076387401862,0.04221165279429259,3.5872473228203794,2.188679245283019,2.434474130760651,14,48,0.9056603773584906,0,0.0
pl_330151,Chillout ,16,140,0,0,233823.55714285714,6.15,5.710819739068573,0,0.00169962370645943,0.01630945309735653,0.002286855994270824,2.575162402087707,0.016655402990067764,4.399358884780937,6.15,7.097207700416915,32,90,0.6428571428571429,0,0.0
pl_330417,Tranquility,19,5,0,0,600159.0,1.0,6.907755278982137,0,0.00015365703749231716,0.0,0.0,0.0,0.20000000000000004,1.6094379124341005,1.0,0.0,0,5,1.0,0,0.0
pl_331056,Beach Music!,1,54,0,0,199126.2962962963,3.0185185185185186,6.323613443527586,0,0.00041775457016061826,0.016050594606076267,0.0,1.8295512334984134,0.055591102412585996,3.385933366610779,3.0185185185185186,4.270877872898336,23,46,0.8518518518518519,0,0.0
pl_331213,Oldies,1,27,0,0,257090.96296296295,15.148148148148149,4.477732444182818,0,0.0009735630577286836,0.017380371315231093,0.0,2.514134538647689,0.049623089292866504,3.101597032001793,15.148148148148149,8.830518225234592,30,4,0.14814814814814814,0,0.0
pl_332715,SHREK,4,14,0,0,194587.42857142858,4.785714285714286,6.035120001542012,0,0.00027169245485816966,0.01890914546190914,0.0,1.5862460675673302,0.20828692359100026,1.9698105443979346,4.785714285714286,6.624398316920902,25,10,0.7142857142857143,0,0.0
pl_334777,showtunes,14,80,0,0,228925.4125,2.1375,6.377882477055519,0,0.000564154754990429,0.00949381945299536,0.003875619106080028,1.5099926988858738,0.02301562874046709,4.110284827188938,2.1375,1.9605085437202256,14,78,0.975,0,0.0
pl_334953,rap,37,73,0,0,252699.95890410958,7.2465753424657535,5.648952552450797,0,0.0010330446398669289,0.019120463865271574,4.814433672149103e-05,2.3832654244980542,0.039340196754585645,3.6336945388527586,7.2465753424657535,9.91440189744442,53,46,0.6301369863013698,1,0.0136986301369863
pl_335754,Feels,18,118,0,0,239470.86440677967,10.23728813559322,4.929181704562257,0,0.002414625638826664,0.014407080363249,0.005558497709466313,2.6923558322602683,0.012984627867198806,4.505365289270639,10.23728813559322,7.468212826057045,35,37,0.3135593220338983,0,0.0
pl_335999,Miami,1,181,0,0,221992.57458563536,1.0,6.907755278982135,1,0.00015365703749231716,0.0,0.0,0.0,0.00552486187845303,5.19849703126582,1.0,0.0,0,181,1.0,0,0.0
pl_336547,new stuff,1,17,0,0,226239.9411764706,14.470588235294118,4.575337176199915,0,0.0006196941684742175,0.01445380231447646,0.0,1.8366677518571108,0.0926036089629189,2.5569908261102428,14.470588235294118,10.965816656688041,39,5,0.29411764705882354,0,0.0
pl_336559,current favs,42,183,0,0,224451.64480874318,4.366120218579235,5.886954875284593,0,0.0014810918211644953,0.011505776911020029,0.0015807390556889555,2.363587716686147,0.01141758863159672,4.776208040995687,4.366120218579235,4.557147718673358,21,134,0.73224043715847,0,0.0
pl_336578,girl!!!!,367,94,0,0,246648.79787234042,3.893617021276596,5.965485582088574,0,0.0008234361630398421,0.016699036803889712,0.003604807212021641,2.324040771444512,0.026516169488488794,4.083984493031962,3.893617021276596,4.756782582184974,30,77,0.8191489361702128,0,0.0
pl_337662,HONKY TONK,6,59,0,0,172151.4406779661,1.7457627118644068,6.584041810494769,0,0.0003279012700434004,0.01200076348247899,0.0019418215811001383,1.5818816725059968,0.03289659722876807,3.781096462981298,1.7457627118644068,1.693389143449304,10,56,0.9491525423728814,0,0.0
pl_338205,~ study ~,10,181,0,0,224672.74033149172,1.4475138121546962,6.674797690629203,0,0.0011624627546887559,0.007212371948827211,0.006674944817897389,1.1122869376925448,0.011596060835615728,4.983751878545594,1.4475138121546962,1.517397053796401,19,180,0.994475138121547,0,0.0
pl_339051,thinking,33,154,0,0,240858.6883116883,6.220779220779221,5.551572570426904,0,0.001908216798438421,0.01574393280060446,0.00896638121087019,2.4785453746821786,0.013164604408104926,4.616298858822578,6.220779220779221,6.305271710312485,33,94,0.6103896103896104,0,0.0
pl_339094,Collaboration,10,230,0,0,234701.20434782607,5.852173913043479,5.6770234985171255,0,0.0027831551521092244,0.008914008032384653,0.011914385995882326,2.5000660791009763,0.01114633860936261,4.907692290789124,5.852173913043479,7.317927335762045,53,154,0.6695652173913044,1,0.004347826086956522
pl_339500,Get Over It,1,65,0,0,229037.73846153845,5.184615384615385,5.7544610151405164,0,0.0007414608916080344,0.012303029249508003,0.0,2.147383013398795,0.029030809463850178,3.7620499479155742,5.184615384615385,4.882913089200584,19,41,0.6307692307692307,0,0.0
pl_339639,💃🏻,83,81,0,0,222103.35802469135,9.592592592592593,5.2290849396116705,0,0.0016018097644715248,0.018474187657925342,0.00015847510837490797,2.6022303133370204,0.0265665555240845,3.9208402151935564,9.592592592592593,10.295363666794392,58,35,0.43209876543209874,1,0.012345679012345678
pl_339852,songs for the soul,1,37,0,0,248281.48648648648,3.081081081081081,6.517783252776327,0,0.0003229775600836691,0.01283682421836224,0.0,1.1664408140813143,0.13742690058479526,2.6281872948268425,3.081081081081081,6.227134946512281,26,34,0.918918918918919,0,0.0
pl_34380,Chill Beats,1,33,0,0,230942.57575757575,10.969696969696969,4.814560086062365,0,0.000979709571980223,0.009368989504141828,1.3707762538757863e-05,2.0157483187336975,0.04311528952107689,3.2696617757966218,10.969696969696969,7.1328724652234134,24,10,0.30303030303030304,0,0.0
pl_34880,EDM,1,93,0,0,224360.08602150538,8.021505376344086,5.439353629337511,0,0.0015276726746264473,0.02340617243017648,0.00202808018439281,2.6023868233180867,0.02685637070632285,3.981908143791946,8.021505376344086,9.816574194526202,58,54,0.5806451612903226,1,0.010752688172043012
pl_340453,Opera,1,15,0,0,218519.73333333334,1.0,6.907755278982137,0,0.00015365703749231716,0.0,0.0,0.0,0.06666666666666667,2.70805020110221,1.0,0.0,0,15,1.0,0,0.0
pl_342051,Run,1,61,0,0,245583.90163934426,6.983606557377049,5.545558085408519,0,0.0008826989120791181,0.012380407948833896,0.0,2.122679140574323,0.035674138729088097,3.6169587446670604,6.983606557377049,7.57366404012905,31,36,0.5901639344262295,0,0.0
pl_342508,Mack,13,122,0,0,250302.87704918033,3.180327868852459,6.209053634700845,0,0.0008966939342004959,0.009159296964075084,0.00180270450811533,2.023611631546599,0.02037942395578702,4.298320626037151,3.180327868852459,3.877248461242449,21,103,0.8442622950819673,0,0.0
pl_342995,Get Ready,1,9,0,0,255206.77777777778,9.0,5.022309793842599,0,0.000286350699741588,0.0230019188606738,0.0,1.6557905535726658,0.1510440481633897,1.9856457695514158,9.0,5.395471352079548,17,3,0.3333333333333333,0,0.0
pl_345178,Qwerty,1,6,0,0,178425.0,4.5,6.1369264767680916,0,0.0001989937095387772,0.019369877491303884,0.0,1.1973527738967606,0.4513031550068588,1.1137930265849216,4.5,5.880759588125784,16,4,0.6666666666666666,0,0.0
pl_347189,Youtube,63,94,0,0,206188.3085106383,1.4787234042553192,6.708662409783331,0,0.00025773394803861377,0.013978786098368388,0.0,1.6565595446261239,0.023238962786605193,4.251915367292956,1.4787234042553192,1.6093392552188641,12,91,0.9680851063829787,0,0.0
pl_35052,Spring Break 2016,11,156,0,0,220721.96794871794,9.801282051282051,5.002887209391918,0,0.002855087256348906,0.01480546796764291,0.0219437874748496,2.793641244655258,0.010919048814696969,4.7288276834043526,9.801282051282051,8.220066029894875,32,62,0.3974358974358974,0,0.0
pl_35856,Week 1,14,12,0,0,179109.16666666666,1.5,6.609128700777461,0,0.00018102003670377074,0.009375570888972447,0.0,0.8718882732233098,0.10493827160493827,2.3701349548823623,1.5,0.7637626158259734,2,12,1.0,0,0.0
pl_350394,classic rock ,5,115,0,0,265191.7652173913,7.3652173913043475,5.2579865908833305,0,0.0016964900667908141,0.03486870143848955,0.0,2.6449556524341187,0.013806629133451065,4.463486449807131,7.3652173913043475,5.646592562017971,25,58,0.5043478260869565,0,0.0
pl_350927,Chet,17,52,0,0,235478.9423076923,1.0384615384615385,6.881095772037517,0,0.00016991637870384792,0.0,0.0,0.8740564334030213,0.01989026063100136,3.9376398109672457,1.0384615384615385,0.1923076923076923,1,52,1.0,0,0.0
pl_351985,quiet,1,89,0,0,259815.34831460673,2.640449438202247,6.296886231283577,0,0.0005326530609593272,0.01014347769832834,0.0,1.7702060060542715,0.023811679492983323,4.093462796311741,2.640449438202247,2.7934401126879096,14,77,0.8651685393258427,0,0.0
pl_352647,All The Feels,260,69,0,0,239909.69565217392,7.971014492753623,5.160644878003325,0,0.0011986631997756298,0.017251438910674332,0.003862245679212947,2.4125373755074357,0.024112396694214902,3.9484697270029834,7.971014492753623,6.494079833498194,35,32,0.463768115942029,0,0.0
pl_353708,best songs!,1,58,0,0,236567.8275862069,6.620689655172414,5.802250369598274,0,0.0007629841646836515,0.023376896330137505,0.0,2.2339655391002045,0.04836697048611109,3.357188205122509,6.620689655172414,8.89561609621685,31,40,0.6896551724137931,0,0.0
pl_354558,Deep House,13,137,0,0,370995.18248175184,1.102189781021898,6.843222327810703,0,0.00020536050137008957,0.01748596752728823,0.0,1.4814469647348574,0.008113679224595433,4.878353575311809,1.102189781021898,0.36816117409981,2,137,1.0,0,0.0
pl_354891,good feelings,36,202,0,0,223605.0099009901,4.306930693069307,5.922188011951221,0,0.001957614805063428,0.010938495114219881,0.00878884896920969,2.4187934550168535,0.011380631523318785,4.83149109559842,4.306930693069307,4.908555017674059,28,152,0.7524752475247525,0,0.0
pl_355186,Hip Hop,33,93,0,0,236380.87096774194,12.913978494623656,4.789042397077642,0,0.002174525039017204,0.02768328721099601,0.0,2.7776008582227103,0.018232793793126863,4.195084911748506,12.913978494623656,10.770984433976166,41,32,0.34408602150537637,0,0.0
