playlist_id,name,followers,num_tracks,unique_artists,unique_albums,avg_track_duration_ms,avg_track_degree,avg_track_idf,collaborative,pagerank,clustering_coefficient,betweenness_centrality,closeness_centrality,track_diversity_hhi,track_diversity_entropy,track_playlist_freq_mean,track_playlist_freq_std,track_playlist_freq_range,rare_tracks_count,rare_tracks_ratio,common_tracks_count,common_tracks_ratio
pl_371445,French ,1,7,0,0,170633.57142857142,1.5714285714285714,8.287273489639938,0,3.2159511180089314e-05,0.0,0.0,0.0,0.256198347107438,1.666332585328325,1.5714285714285714,1.3997084244475306,4,7,1.0,0,0.0
pl_371507,Renegades,1,22,0,0,222021.63636363635,11.5,7.249532159225421,0,3.2978769009164875e-05,0.0,0.0,1.5166058820062809,0.1753034729491165,2.1010895048735785,11.5,19.436961041928715,72,15,0.6818181818181818,2,0.09090909090909091
pl_371528,❤️,1,61,0,0,232804.11475409835,12.114754098360656,6.788437909349031,0,5.3488746626934655e-05,0.01716310390447554,0.0,1.910561644205892,0.05222469013277278,3.408525218240781,12.114754098360656,17.910614455831325,97,29,0.47540983606557374,3,0.04918032786885246
pl_371578, Feels,3,56,0,0,213528.75,14.142857142857142,6.800214349861007,0,8.3565907334503e-05,0.040659848953315474,0.0,2.8706969959349555,0.06226086623813899,3.19879550139832,14.142857142857142,22.30184855521156,97,29,0.5178571428571429,5,0.08928571428571429
pl_371742,football,1,44,0,0,272142.6818181818,45.81818181818182,5.162022551269044,0,0.00020629383472622583,0.023520399368663306,0.0,3.158634061464476,0.03570936476442429,3.4858875848713504,45.81818181818182,34.6287273853744,127,4,0.09090909090909091,19,0.4318181818181818
pl_372309,work music,2,64,0,0,212466.921875,24.125,6.23879589996766,0,0.00017986944744478956,0.03628142348405146,0.0,3.203852802441444,0.03486167413890305,3.570266801113078,24.125,26.768393209156205,102,26,0.40625,11,0.171875
pl_372466,rock songs,2,50,0,0,220829.9,17.16,6.487019179933583,0,0.00013618675877789363,0.03673607229102398,0.0,2.9296964021577154,0.045356741160936964,3.340477079529471,17.16,19.321863264188575,85,21,0.42,3,0.06
pl_372561,Rock,2,105,0,0,258198.2380952381,27.561904761904763,5.8429055836851935,0,0.0004460000562441722,0.021355742056312584,0.00010772462615772455,3.3150728867843395,0.01960255209524843,4.188304679271153,27.561904761904763,28.35352461823122,151,26,0.24761904761904763,20,0.19047619047619047
pl_373407,Hello,1,37,0,0,212832.05405405405,2.5675675675675675,7.950901940698861,0,4.2365907293435516e-05,0.028430531795184632,0.0,2.40497665175933,0.06060941828254852,3.183121177621109,2.5675675675675675,2.862058799144236,12,33,0.8918918918918919,0,0.0
pl_373420,Best of the 90's,91,66,0,0,272103.48484848486,8.181818181818182,7.293962607661654,0,8.919645319496614e-05,0.03532375866545376,0.0,2.858269038730198,0.059506172839506134,3.3334589553154075,8.181818181818182,13.998819312669204,79,45,0.6818181818181818,2,0.030303030303030304
pl_373482,Reggae,1,91,0,0,222343.73626373627,2.6373626373626373,8.033596133484119,0,0.00013095663975945022,0.024990563054109807,0.0004738842926648555,2.1874995335503606,0.06756944444444449,3.7265742957773487,2.6373626373626373,5.98444225373379,54,85,0.9340659340659341,1,0.01098901098901099
pl_373605,🙏🏼,1,42,0,0,334380.11904761905,8.69047619047619,6.842622138673791,0,0.000263932751763731,0.040104527922003946,8.004802240960397e-08,1.8602025750815516,0.0586301369863014,3.249653779198883,8.69047619047619,10.509605799408316,58,23,0.5476190476190477,1,0.023809523809523808
pl_374024,classic jams,1,44,0,0,261617.27272727274,48.54545454545455,5.044437331248019,0,0.00034928123460969545,0.03074317832696087,3.4500697658539316e-05,3.1464868671990867,0.03350227594720083,3.526414379510217,48.54545454545455,33.4259388563695,139,4,0.09090909090909091,22,0.5
pl_374039,rock,1,175,0,0,238843.6,11.525714285714285,6.70293044532278,0,0.00039996284239884314,0.03374800243675073,0.006063597673516296,3.5641495248495985,0.014465294869661392,4.610490768492418,11.525714285714285,14.263166205442662,85,79,0.4514285714285714,5,0.02857142857142857
pl_374278,vibes,6,10,0,0,214123.8,36.8,5.109904354245047,0,3.428502671839817e-05,0.059463433270469726,0.0,1.7228532854735075,0.1358547967863894,2.125541075942863,36.8,22.035426022657244,66,0,0.0,2,0.2
pl_374327,sesh,1,109,0,0,169625.14678899082,1.4403669724770642,8.279369028603849,0,3.82914871643677e-05,0.034560995788571476,0.0,2.3019782140660183,0.014077650208933461,4.524228883423419,1.4403669724770642,1.053009602581746,8,108,0.9908256880733946,0,0.0
pl_374849,Worship,1,15,0,0,291483.2,5.8,7.194046836845662,0,6.11300203274613e-05,0.040797845891045514,0.0,1.3751417730594047,0.11216805390408245,2.3625114798629054,5.8,4.791659420284375,13,10,0.6666666666666666,0,0.0
pl_375419,La Banda,2,68,0,0,126979.11764705883,1.2205882352941178,8.422171600587513,0,4.36515980302798e-05,0.0,0.0,1.5943732129162442,0.02685440557410372,4.041206666872982,1.2205882352941178,1.1093928948554295,9,67,0.9852941176470589,0,0.0
pl_375618,❤️❤️❤️,1,6,0,0,235299.5,26.166666666666668,5.4575782206393955,0,3.570144371195303e-05,0.04161614852532201,0.0,1.6657234296241217,0.22439044180291287,1.6134243051821813,26.166666666666668,15.399314559060377,41,0,0.0,1,0.16666666666666666
pl_375696,Just Chillin,1,239,0,0,225210.91631799162,24.88284518828452,6.221832847463377,0,0.0009496956447063503,0.01176486540774688,0.00898873919108218,3.674707826613821,0.011579642370336558,4.794366930124577,24.88284518828452,33.081408376751774,218,89,0.3723849372384937,39,0.16317991631799164
pl_375757,90s,3,32,0,0,241140.375,4.90625,7.471904811606296,0,4.117841055110376e-05,0.05205202401950891,0.0,2.104406237802715,0.0769605257819789,2.927164160051176,4.90625,5.933798188133803,25,25,0.78125,0,0.0
pl_376036,kiki,1,107,0,0,245178.2336448598,16.66355140186916,6.70028308403707,0,0.00015458645489097538,0.015302622453651884,5.163097445419456e-06,2.725204280548621,0.032147259796753105,3.8360045152952518,16.66355140186916,26.028002147663194,151,56,0.5233644859813084,13,0.12149532710280374
pl_376528,Jim,1,24,0,0,251375.08333333334,41.916666666666664,5.68761365737749,0,9.328793265322814e-05,0.03586438354481127,0.0,2.584884962397441,0.07411791675394944,2.730338490441054,41.916666666666664,36.99202241324773,123,7,0.2916666666666667,9,0.375
pl_377222,Slow Jamz,2,36,0,0,257640.38888888888,9.972222222222221,6.994315888889605,0,4.931411346669067e-05,0.04793855516661445,0.0,2.347852575793237,0.10515902266431823,2.795336528658644,9.972222222222221,16.644128279151165,85,20,0.5555555555555556,2,0.05555555555555555
pl_377355,Winter,1,25,0,0,264296.52,26.44,5.942388779787867,0,0.00014176323943067387,0.03546865574591643,0.0,2.5828308224357106,0.07422623311765746,2.7829613107434077,26.44,24.457440585637737,83,7,0.28,6,0.24
pl_377369,Reggae,1,57,0,0,249949.56140350876,6.964912280701754,7.308885377930255,0,0.00011326853863821196,0.0368109718928127,9.205522577104457e-07,2.166570734745362,0.07667709331319911,3.2383335600110215,6.964912280701754,12.78700671704598,88,39,0.6842105263157895,1,0.017543859649122806
pl_377445,XMAS,2,13,0,0,183027.07692307694,16.692307692307693,6.424721835754971,1,0.00010905845569420833,0.04689946853080358,0.0,1.7605074248418404,0.14396143472997944,2.1078555834203474,16.692307692307693,15.582952299447747,48,4,0.3076923076923077,0,0.0
pl_377478,Everyday,1,90,0,0,207334.2111111111,14.533333333333333,6.820751518096667,0,0.00014896022242923287,0.05703948317150096,0.0,3.244448173557674,0.043818795649449564,3.595317551449399,14.533333333333333,24.93511580081392,144,53,0.5888888888888889,7,0.07777777777777778
pl_377531,June Playlist,1,62,0,0,244081.0806451613,4.645161290322581,7.763577743409006,0,3.675196022079947e-05,0.028032254382373445,0.0,1.5263812692953003,0.07241030092592576,3.230923656857271,4.645161290322581,8.677179514613266,51,51,0.8225806451612904,1,0.016129032258064516
pl_377571,NEW,1,43,0,0,216376.16279069768,2.883720930232558,7.958880375469023,0,4.632702519382201e-05,0.04723771254013787,0.0,2.0199070257538465,0.0598335067637878,3.2123104850938167,2.883720930232558,3.6165594746593026,15,36,0.8372093023255814,0,0.0
pl_377727,DJ,1,65,0,0,213960.76923076922,50.63076923076923,5.226439626723476,0,0.0003304192542683657,0.02567627501717014,0.0,3.2003119568312433,0.02849156022599133,3.766342405272869,50.63076923076923,46.73281477004526,218,10,0.15384615384615385,27,0.4153846153846154
pl_377783,edm,1,189,0,0,245217.2486772487,7.931216931216931,7.472610038052615,0,0.00025310867914428106,0.02402438987586101,0.0012136547624317447,2.8835824320150474,0.02713794964933267,4.198430671102655,7.931216931216931,16.116327423770887,121,140,0.7407407407407407,6,0.031746031746031744
pl_377898,Reception,2,60,0,0,232678.8,39.56666666666667,5.304803350702282,0,0.0002864370991034085,0.02334962663498495,2.3213926498785153e-06,3.2020765752963363,0.027022950824326153,3.7725668701869544,39.56666666666667,31.189403471193373,122,7,0.11666666666666667,22,0.36666666666666664
pl_378000,Best of Kanye,1,30,0,0,257483.13333333333,33.266666666666666,5.474789765470594,0,0.00010926186854499966,0.03369391635139907,0.0,3.086261256220713,0.07012020032048061,2.9676787079245863,33.266666666666666,34.94751620485909,137,3,0.1,7,0.23333333333333334
pl_378016,Everything,1,213,0,0,242724.28169014084,23.215962441314552,6.133686278146512,0,0.0006175311641594748,0.026300984310246654,0.0018276164236448735,3.6275604381940663,0.012645183980305102,4.737624558314465,23.215962441314552,30.211311015505178,182,74,0.3474178403755869,30,0.14084507042253522
pl_378160,Pachanga,23,130,0,0,224475.57692307694,8.192307692307692,7.099735150344667,0,0.0003593656106518416,0.04117094349704473,0.002475585153045015,3.1511035016373103,0.031155194075249536,4.162690273605813,8.192307692307692,14.30766129028896,140,78,0.6,1,0.007692307692307693
pl_378244,Music,1,26,0,0,216410.84615384616,97.57692307692308,4.046084669675356,0,0.0003119378320563782,0.03052190986104234,0.0,3.426467815685437,0.046101614124361104,3.1594664424477314,97.57692307692308,43.48932059617809,175,0,0.0,23,0.8846153846153846
pl_378636,Young,1,44,0,0,234137.11363636365,7.818181818181818,7.312628063805303,0,3.966529567322784e-05,0.022128561981682247,0.0,1.8675576969427716,0.10475256895619257,2.8725097927346632,7.818181818181818,14.852720484312762,87,30,0.6818181818181818,1,0.022727272727272728
pl_379120,love love love,1,24,0,0,247843.75,9.875,7.2291315275178,0,3.2159511180089314e-05,0.0,0.0,0.0,0.17912015524577604,2.2294464240655185,9.875,17.935794053605022,83,16,0.6666666666666666,1,0.041666666666666664
pl_379797,Hero,1,73,0,0,235726.91780821918,30.958904109589042,5.887986950319036,1,0.00022239065893943312,0.02063701346571257,0.0003671002307704438,2.652981677788313,0.030655885347325548,3.7363858243877903,30.958904109589042,34.44488882145379,151,22,0.3013698630136986,18,0.2465753424657534
pl_379882,Workout,1,71,0,0,235583.47887323942,38.15492957746479,5.356190840281234,0,0.0002913324808241481,0.032082617430704626,0.0,3.5221139128591585,0.0242769783834452,3.916786538171609,38.15492957746479,32.45783739089269,144,8,0.11267605633802817,23,0.323943661971831
pl_379893,Weight Room,1,26,0,0,247930.38461538462,42.03846153846154,5.206158322592169,0,0.00010938157029788444,0.04487967664196505,0.0,3.0146840115036797,0.06205086180124873,2.9525071369758815,42.03846153846154,32.92238047430159,133,3,0.11538461538461539,10,0.38461538461538464
pl_38071,Ohh ,2,9,0,0,220428.22222222222,68.77777777777777,5.416065166093842,0,5.388370331346472e-05,0.05781247737858561,0.0,2.157742664879807,0.19046040698296535,1.7425587923186159,68.77777777777777,58.12205123278232,153,3,0.3333333333333333,6,0.6666666666666666
pl_38170,chill,6,21,0,0,166906.66666666666,14.142857142857142,6.432173613214401,0,5.777968226909176e-05,0.036353987164953167,0.0,2.2638367474380447,0.10780079130247483,2.5455110113118633,14.142857142857142,15.899343245752592,57,8,0.38095238095238093,2,0.09523809523809523
pl_38856,Fun,1,34,0,0,239964.4411764706,13.852941176470589,7.373129413396785,0,3.8269539543422814e-05,0.04243931064098531,0.0,1.671259670742156,0.1279429861928139,2.344727543970562,13.852941176470589,25.355278314550294,80,24,0.7058823529411765,5,0.14705882352941177
pl_38886,Love,1,24,0,0,226803.95833333334,1.625,8.136830842127248,0,0.00010972142234230298,0.0,0.0,0.0026856199969275624,0.05193951347797499,3.0679922598361236,1.625,0.8068715304598785,3,24,1.0,0,0.0
pl_38942,werkout,2,18,0,0,227697.88888888888,38.55555555555556,5.269353307099994,0,5.563614232981111e-05,0.04450206763674057,0.0,2.437389632141405,0.08851913062977018,2.586233495972482,38.55555555555556,29.698900507561298,106,2,0.1111111111111111,7,0.3888888888888889
pl_38999,Move your Ass,1,21,0,0,153273.90476190476,1.380952380952381,8.308525256431764,0,3.2159511180089314e-05,0.0,0.0,0.0,0.06777645659928655,2.8985935194123327,1.380952380952381,0.8984743935292003,4,21,1.0,0,0.0
pl_380058,Christmas,1,33,0,0,205272.12121212122,3.9696969696969697,7.66422394807012,0,5.760061293449172e-05,0.056467048031810435,0.0,1.6837123265651135,0.08431909562379813,2.926776633054953,3.9696969696969697,5.299999133704037,25,28,0.8484848484848485,0,0.0
pl_380118,breakup songs :(((,8,154,0,0,235018.96103896105,14.331168831168831,6.602755875544904,0,0.0002715104920896263,0.01986762586324221,0.00022283368238273506,3.164202787487783,0.016418287653753992,4.426689137852464,14.331168831168831,17.71750004161825,89,68,0.44155844155844154,8,0.05194805194805195
pl_380685,Folk,1,73,0,0,236416.80821917808,16.054794520547944,6.613478373302325,0,0.00023696415640219866,0.03399331550441054,8.829296871779318e-05,3.180274707085303,0.03870749804889981,3.6023895050285275,16.054794520547944,21.6926794109504,92,30,0.410958904109589,8,0.1095890410958904
pl_380769,Movember,1,56,0,0,237380.5892857143,6.196428571428571,7.689522673885932,0,3.317844875139183e-05,0.0,0.0,1.568562955420993,0.1732179488244233,2.708078254496005,6.196428571428571,18.27705396202058,134,45,0.8035714285714286,1,0.017857142857142856
pl_380791,20th,4,197,0,0,247699.83248730964,33.609137055837564,5.339756089594309,0,0.001326160505688767,0.027748883954679778,0.05763874196741441,3.717936244898386,0.008079015930624558,5.010518307267885,33.609137055837564,25.849908791609213,139,16,0.08121827411167512,43,0.2182741116751269
pl_380814,Pump Up,1,18,0,0,236508.88888888888,22.22222222222222,6.256039674455037,0,4.971474774166711e-05,0.061458494395145655,0.0,2.3094424727583958,0.1406125,2.24210957851802,22.22222222222222,27.49657666683367,95,7,0.3888888888888889,2,0.1111111111111111
pl_380921,fall 2017,1,27,0,0,228836.7037037037,4.074074074074074,7.828085300291334,0,3.361409579517702e-05,0.051156101377189636,0.0,1.5490811198964396,0.11867768595041327,2.5473287466605394,4.074074074074074,6.048727603731437,22,22,0.8148148148148148,0,0.0
pl_381012,Work out,2,86,0,0,235400.43023255814,16.325581395348838,6.36545183200082,1,0.00024319323687889614,0.03673572154580914,0.0003024214286634838,3.2334461539426647,0.027137563818475503,3.9401856084209648,16.325581395348838,18.85467177963577,115,28,0.32558139534883723,6,0.06976744186046512
pl_381313,New,1,58,0,0,231540.43103448275,28.70689655172414,5.6387658002111225,0,0.00016776788533345556,0.021239357683245492,0.0,2.8895024514490277,0.029684098512927335,3.7082751001353436,28.70689655172414,24.386972653369565,106,10,0.1724137931034483,13,0.22413793103448276
pl_381353,Slow Music,1,40,0,0,241958.475,29.4,6.012688386320908,0,0.0001439522202794509,0.028293739223018796,0.0,2.7907395434444675,0.05031323753991391,3.174848911891407,29.4,29.583610327341727,122,14,0.35,9,0.225
pl_381455,Trance Classics,1,24,0,0,240390.70833333334,2.0,8.089354413661066,0,3.2159511180089314e-05,0.0,0.0,0.0,0.08246527777777775,2.8554704043854184,2.0,1.9790570145063195,9,23,0.9583333333333334,0,0.0
pl_381527,For Mom,1,21,0,0,249242.0,8.333333333333334,7.3152077898404695,1,3.658017850125219e-05,0.03729427133521353,0.0,1.5824636209133638,0.14775510204081638,2.2705969016688594,8.333333333333334,12.084359562332876,48,14,0.6666666666666666,0,0.0
pl_381546,Salsa Mix,1,20,0,0,304528.4,2.3,8.048062611770405,0,4.574798576183099e-05,0.055967413800332835,0.0,1.5249349465768063,0.10869565217391311,2.582740406167157,2.3,2.491987158875422,10,18,0.9,0,0.0
pl_381569,Workout,1,157,0,0,250577.07006369426,3.949044585987261,7.882057497008944,0,8.358637373692685e-05,0.022599056435261014,0.0006444666284197216,2.546666345859075,0.03968782518210226,4.066639445295614,3.949044585987261,9.031999854969978,84,136,0.8662420382165605,1,0.006369426751592357
pl_381849,CAR,1,20,0,0,258767.1,41.65,5.307398932660186,0,7.973259846070635e-05,0.029691419965672698,0.0,2.2801225377705134,0.07416027635544015,2.704495619644332,41.65,28.95215881415408,89,3,0.15,9,0.45
pl_381910,Oldies But Goodies,1,44,0,0,205019.5,28.068181818181817,5.832896352075924,0,0.00020065705647353781,0.03912127320653753,0.0,2.8787315154302466,0.04298447770001149,3.3451347443706654,28.068181818181817,26.499054637745378,90,10,0.22727272727272727,9,0.20454545454545456
pl_382029,Yup,5,25,0,0,251453.28,19.2,6.557161319471118,0,4.106216046364966e-05,0.05291373838064155,0.0,1.839570895001617,0.1719097222222222,2.2686956968252283,19.2,34.86660293174545,152,11,0.44,2,0.08
pl_382098,love,1,16,0,0,216340.9375,62.3125,4.5481717362555125,0,8.454931117359631e-05,0.03985762620888493,0.0,2.5711452536276473,0.08277892856100903,2.6166021262778796,62.3125,35.494222681304066,113,0,0.0,9,0.5625
pl_382344,Car Jams,1,57,0,0,223076.71929824562,40.666666666666664,5.664080741608652,0,0.00022799548858121836,0.03355355534731834,5.123073434214654e-06,3.125961969942783,0.04104837334853987,3.448274016309714,40.666666666666664,47.07080643789153,194,15,0.2631578947368421,18,0.3157894736842105
pl_382568,Classical!,1,13,0,0,512456.76923076925,1.0,8.517193191416238,0,3.2159511180089314e-05,0.0,0.0,0.0,0.07692307692307694,2.5649493574615376,1.0,0.0,0,13,1.0,0,0.0
pl_382759,June,1,30,0,0,235367.96666666667,4.7,7.552215268790508,0,3.437538430343802e-05,0.0,0.0,1.2528961778127237,0.12278054423821733,2.699286010631722,4.7,7.699134150452677,39,25,0.8333333333333334,0,0.0
pl_382779,wake up,1,134,0,0,232993.94776119402,27.970149253731343,6.055615845082485,0,0.0004735425511229397,0.01653642569728187,0.0001045427172669428,3.284207687551743,0.017040322608201444,4.324552901666895,27.970149253731343,31.686651527928134,137,46,0.34328358208955223,26,0.19402985074626866
pl_383061,jams,2,90,0,0,228357.26666666666,49.333333333333336,5.233522735748422,0,0.00044413745504175617,0.02066192064915496,3.201920896384159e-07,3.1458764486226065,0.02089562535508483,4.073886751513822,49.333333333333336,46.2947081209073,194,14,0.15555555555555556,37,0.4111111111111111
pl_383232,🔥🔥🔥,2,15,0,0,246632.0,11.0,7.466538563039397,0,3.258804662842909e-05,0.0,0.0,1.5305154690789202,0.2763269054178144,1.6037436039440136,11.0,19.50726360444574,63,10,0.6666666666666666,2,0.13333333333333333
pl_383282,afterparty,1,21,0,0,229448.0,21.476190476190474,6.108301115763227,0,5.202946888508023e-05,0.049241795810611985,0.0,2.612148160744685,0.12358346320814544,2.45979566381994,21.476190476190474,27.125140416786518,112,6,0.2857142857142857,2,0.09523809523809523
pl_383302,Gospel,1,52,0,0,307514.92307692306,1.9038461538461537,8.146635620694129,0,7.229550211257678e-05,0.0413344899330327,0.0,0.9304059531360084,0.06397306397306403,3.5089999077186462,1.9038461538461537,2.903973507141123,21,51,0.9807692307692307,0,0.0
pl_383422,bangers only,1,18,0,0,227774.0,3.5555555555555554,7.884607325744664,0,3.2159511180089314e-05,0.0,0.0,0.0,0.2978515625,1.9712100035695739,3.5555555555555554,7.425348642934942,33,17,0.9444444444444444,0,0.0
pl_383528,Volleyball,1,7,0,0,203488.7142857143,98.57142857142857,4.029888240248638,0,5.7119034527323905e-05,0.04708909720031283,0.0,2.319098170572359,0.17485822306238183,1.8417356310218878,98.57142857142857,46.653302265165514,144,0,0.0,7,1.0
pl_383613,Acoustic,1,88,0,0,231526.56818181818,4.420454545454546,7.834036135954367,0,4.488356128828866e-05,0.024330941977523945,0.0,1.7794698865808838,0.08158153858354121,3.390076463709876,4.420454545454546,10.98834257386714,89,78,0.8863636363636364,1,0.011363636363636364
pl_383768,LIT,1,44,0,0,259352.31818181818,1.6136363636363635,8.266324125783964,0,3.984046865816518e-05,0.0,0.0,1.4810381474143526,0.04542749454473321,3.4787034463127795,1.6136363636363635,1.6126757704187995,8,41,0.9318181818181818,0,0.0
pl_383797,house party,1,47,0,0,219062.82978723405,53.255319148936174,4.987891960655879,0,0.00028298649770307454,0.04433606165713363,0.0,3.3245160082582,0.0349517454803337,3.5336647523369678,53.255319148936174,42.69509318815164,164,3,0.06382978723404255,19,0.40425531914893614
pl_383869,krunk,2,18,0,0,247335.0,54.0,4.760289136039385,0,9.982423115385804e-05,0.047185858256133424,0.0,2.7572406586392892,0.0789238598452133,2.684899789501629,54.0,35.02221517202411,121,0,0.0,8,0.4444444444444444
pl_383950,Greys,2,48,0,0,245679.16666666666,6.0625,7.62480594783374,0,3.290330060140726e-05,0.0,0.0,1.5094500792458605,0.1061040847415596,2.8677457182895765,6.0625,12.265137331069718,73,38,0.7916666666666666,1,0.020833333333333332
pl_384212,Throwback,1,21,0,0,235567.38095238095,52.0,4.71323890629863,0,9.068025002896175e-05,0.04043030090774078,0.0,2.73241436157671,0.06260147056850354,2.905609977469164,52.0,29.167823106325656,142,0,0.0,10,0.47619047619047616
pl_384530,Classic Country,1,143,0,0,206334.55244755244,5.2727272727272725,7.320608848106903,0,0.00013088168507156668,0.03344612274833779,8.805282465056437e-07,2.8190133796851726,0.014233548396175322,4.540825963869308,5.2727272727272725,5.365236219855618,26,91,0.6363636363636364,0,0.0
pl_384534,Trap,1,13,0,0,209812.23076923078,4.076923076923077,7.378180802984885,0,3.315404928217531e-05,0.0,0.0,1.365243758736867,0.12495550017799929,2.3029486780081645,4.076923076923077,3.221598706364911,12,10,0.7692307692307693,0,0.0
pl_384543,Rock,1,63,0,0,235386.0,20.49206349206349,6.287240189110385,0,0.00015890894365407505,0.026796431170483623,0.0,2.80081704050087,0.035217897126084724,3.5865110679972623,20.49206349206349,22.622416903055502,89,24,0.38095238095238093,7,0.1111111111111111
pl_384915,TBT,1,102,0,0,245125.9705882353,18.607843137254903,6.516358612589793,0,0.00021544959742077034,0.0338228567840943,0.00030872521042824014,3.3387141361518213,0.022094690101387857,4.0267822772996,18.607843137254903,20.834622797465016,86,42,0.4117647058823529,11,0.10784313725490197
pl_385594,Gym,1,9,0,0,215737.44444444444,30.11111111111111,5.499743201656132,0,3.574664923311054e-05,0.029377615347744385,0.0,1.664836242856023,0.1589983796516932,1.9467891418273744,30.11111111111111,19.76778773911652,58,1,0.1111111111111111,3,0.3333333333333333
pl_385635,90's alternative,1,74,0,0,227339.52702702704,27.486486486486488,5.5393016376234705,0,0.00033864415416061454,0.030925110019178952,0.0003254152231006426,3.426198309662657,0.02202720902958456,4.019631386354538,27.486486486486488,21.81695549600545,101,7,0.0945945945945946,11,0.14864864864864866
pl_385862,kd,2,223,0,0,233392.76233183857,31.744394618834082,5.690264549241138,0,0.0009548458554261227,0.028045681059055746,0.0045623703905780496,3.9593829673670577,0.008853026548942437,4.954707256046841,31.744394618834082,31.33261674624617,139,46,0.2062780269058296,58,0.2600896860986547
pl_385897,Bay Area,1,102,0,0,229074.99019607843,1.2745098039215685,8.426817617478743,0,3.257816683139665e-05,0.0,0.0,1.5744360279520528,0.022603550295858126,4.360058622272835,1.2745098039215685,1.456270166872717,13,100,0.9803921568627451,0,0.0
pl_386149,Connor,2,55,0,0,201583.21818181817,47.03636363636364,5.151489814704001,0,0.0002995068930358971,0.035924286894462504,2.521512705902525e-06,3.1905659828079984,0.03159877768910563,3.6473449966052494,47.03636363636364,40.40565380617089,171,3,0.05454545454545454,22,0.4
pl_386457,Chill ✨,1,34,0,0,242023.88235294117,23.735294117647058,6.107928379303799,0,5.901017234706395e-05,0.02232752375980376,0.0,2.3411415222791074,0.06623733779245725,2.987343975964191,23.735294117647058,26.558823529411764,111,10,0.29411764705882354,3,0.08823529411764706
pl_387015,2017,3,143,0,0,240636.41958041958,23.622377622377623,6.516498994861513,0,0.00045956980107049445,0.0262612718028534,0.000327136255582449,3.6123487462386987,0.022040360764336936,4.121170477122541,23.622377622377623,34.65147232379963,140,71,0.4965034965034965,24,0.16783216783216784
pl_387214,hip-hop,1,48,0,0,265469.3333333333,38.041666666666664,5.519351762336491,0,0.00018366713552202287,0.035204423479993315,0.0,3.1951961396595023,0.03913533252796108,3.4397132087775737,38.041666666666664,35.655737227299376,144,8,0.16666666666666666,16,0.3333333333333333
pl_387349,Strength,1,20,0,0,235619.35,24.05,5.97863002568568,0,4.430297035389164e-05,0.04190300905133851,0.0,1.9827820586222231,0.10462869714428966,2.4941182801117217,24.05,25.138565989332008,87,6,0.3,4,0.2
pl_388080,80's New Wave,1,135,0,0,248608.0,6.37037037037037,7.266224509800923,0,0.00016223253798776664,0.039521719219245986,0.00012919750816910082,3.09153549243587,0.02627095727420223,4.239863658426124,6.37037037037037,10.165840214671546,82,93,0.6888888888888889,1,0.007407407407407408
pl_388384,Hip Hop Party,1,53,0,0,235141.24528301886,34.84905660377358,5.228744570329856,0,0.00019645727148587301,0.0348648802627767,0.0,3.294423513599281,0.02836921635605698,3.7403787029033166,34.84905660377358,24.729782080550425,129,2,0.03773584905660377,13,0.24528301886792453
pl_388517,Joe*,1,47,0,0,239926.51063829788,3.702127659574468,7.8552833937578965,0,3.2159511180089314e-05,0.0,0.0,0.0,0.10371251156031183,3.0139210376081893,3.702127659574468,7.287164155589712,46,41,0.8723404255319149,0,0.0
pl_388709,Workout,1,174,0,0,227936.3448275862,30.298850574712645,6.045475153973196,0,0.0006724021868742773,0.024844729826467002,0.0006937228448757646,3.6207459325482843,0.014677420840423573,4.509229218488242,30.298850574712645,37.768841668466244,186,58,0.3333333333333333,40,0.22988505747126436
pl_389451,Feel Good,1,48,0,0,219897.83333333334,50.916666666666664,5.065723751211622,0,0.0002582896706546269,0.02216146290712025,0.0,3.516238133965346,0.03158140045697937,3.5890898977915127,50.916666666666664,36.57175215320638,151,6,0.125,24,0.5
pl_389554,rap ,3,141,0,0,212249.90070921986,27.666666666666668,6.313799499875316,0,0.00043280959825978664,0.03943330566289568,0.0,3.518599071168625,0.022738304962720963,4.121306589221269,27.666666666666668,41.09315945674068,218,60,0.425531914893617,29,0.20567375886524822
pl_389623,Ceremony ,1,5,0,0,214050.4,2.8,7.881582425346648,0,3.2159511180089314e-05,0.0,0.0,0.0,0.3877551020408163,1.2153881010836147,2.8,2.7129319932501073,7,4,0.8,0,0.0
pl_39139,CHILL,1,221,0,0,215007.0633484163,48.76923076923077,5.249308282827157,0,0.0017223635339406605,0.015148405893325957,0.01877446984661704,4.272368234249153,0.007810233563411243,5.032104157282914,48.76923076923077,41.55589545322776,194,37,0.167420814479638,88,0.39819004524886875
pl_39232,sex,2,29,0,0,213724.6896551724,9.89655172413793,7.17012895837025,0,3.677454086067044e-05,0.01947071389418292,0.0,1.5478300402090397,0.14390122497541544,2.442398043617203,9.89655172413793,17.629021580975415,80,17,0.5862068965517241,2,0.06896551724137931
pl_39241,Improv,1,25,0,0,248847.72,14.84,6.817941448212825,0,3.796457921190818e-05,0.03869582689869925,0.0,1.70478752505549,0.12898046366998203,2.391137398933181,14.84,22.13355823178912,82,14,0.56,4,0.16
pl_39401,Listen!,1,49,0,0,247659.7142857143,14.285714285714286,6.799396550258839,0,4.426284140661615e-05,0.03602244488389473,0.0,2.050720677704747,0.06569795918367341,3.0955725777542735,14.285714285714286,21.28139937089837,90,28,0.5714285714285714,5,0.10204081632653061
